signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
P1_0001_+18dB,single/train/signals/P1_0001_+18dB.npy,P1,10,18,"{'f0': 0.22314095331911973, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_-12dB,single/train/signals/P1_0002_-12dB.npy,P1,10,-12,"{'f0': 0.3564512509387625, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_-06dB,single/train/signals/P1_0002_-06dB.npy,P1,10,-6,"{'f0': 0.3564512509387625, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+00dB,single/train/signals/P1_0002_+00dB.npy,P1,10,0,"{'f0': 0.3564512509387625, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+06dB,single/train/signals/P1_0002_+06dB.npy,P1,10,6,"{'f0': 0.3564512509387625, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+12dB,single/train/signals/P1_0002_+12dB.npy,P1,10,12,"{'f0': 0.3564512509387625, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+18dB,single/train/signals/P1_0002_+18dB.npy,P1,10,18,"{'f0': 0.3564512509387625, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_-12dB,single/train/signals/P1_0003_-12dB.npy,P1,10,-12,"{'f0': 0.18839441897804604, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_-06dB,single/train/signals/P1_0003_-06dB.npy,P1,10,-6,"{'f0': 0.18839441897804604, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+00dB,single/train/signals/P1_0003_+00dB.npy,P1,10,0,"{'f0': 0.18839441897804604, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+06dB,single/train/signals/P1_0003_+06dB.npy,P1,10,6,"{'f0': 0.18839441897804604, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+12dB,single/train/signals/P1_0003_+12dB.npy,P1,10,12,"{'f0': 0.18839441897804604, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+18dB,single/train/signals/P1_0003_+18dB.npy,P1,10,18,"{'f0': 0.18839441897804604, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_-12dB,single/train/signals/P1_0004_-12dB.npy,P1,10,-12,"{'f0': 0.22591047613579252, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_-06dB,single/train/signals/P1_0004_-06dB.npy,P1,10,-6,"{'f0': 0.22591047613579252, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+00dB,single/train/signals/P1_0004_+00dB.npy,P1,10,0,"{'f0': 0.22591047613579252, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+06dB,single/train/signals/P1_0004_+06dB.npy,P1,10,6,"{'f0': 0.22591047613579252, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+12dB,single/train/signals/P1_0004_+12dB.npy,P1,10,12,"{'f0': 0.22591047613579252, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+18dB,single/train/signals/P1_0004_+18dB.npy,P1,10,18,"{'f0': 0.22591047613579252, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_-12dB,single/train/signals/P1_0005_-12dB.npy,P1,10,-12,"{'f0': 0.11873164686286403, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_-06dB,single/train/signals/P1_0005_-06dB.npy,P1,10,-6,"{'f0': 0.11873164686286403, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+00dB,single/train/signals/P1_0005_+00dB.npy,P1,10,0,"{'f0': 0.11873164686286403, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+06dB,single/train/signals/P1_0005_+06dB.npy,P1,10,6,"{'f0': 0.11873164686286403, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+12dB,single/train/signals/P1_0005_+12dB.npy,P1,10,12,"{'f0': 0.11873164686286403, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+18dB,single/train/signals/P1_0005_+18dB.npy,P1,10,18,"{'f0': 0.11873164686286403, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_-12dB,single/train/signals/P1_0006_-12dB.npy,P1,10,-12,"{'f0': 0.38910008368231785, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_-06dB,single/train/signals/P1_0006_-06dB.npy,P1,10,-6,"{'f0': 0.38910008368231785, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+00dB,single/train/signals/P1_0006_+00dB.npy,P1,10,0,"{'f0': 0.38910008368231785, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+06dB,single/train/signals/P1_0006_+06dB.npy,P1,10,6,"{'f0': 0.38910008368231785, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+12dB,single/train/signals/P1_0006_+12dB.npy,P1,10,12,"{'f0': 0.38910008368231785, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+18dB,single/train/signals/P1_0006_+18dB.npy,P1,10,18,"{'f0': 0.38910008368231785, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_-12dB,single/train/signals/P1_0007_-12dB.npy,P1,10,-12,"{'f0': 0.2866764468544355, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_-06dB,single/train/signals/P1_0007_-06dB.npy,P1,10,-6,"{'f0': 0.2866764468544355, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+00dB,single/train/signals/P1_0007_+00dB.npy,P1,10,0,"{'f0': 0.2866764468544355, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+06dB,single/train/signals/P1_0007_+06dB.npy,P1,10,6,"{'f0': 0.2866764468544355, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+12dB,single/train/signals/P1_0007_+12dB.npy,P1,10,12,"{'f0': 0.2866764468544355, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+18dB,single/train/signals/P1_0007_+18dB.npy,P1,10,18,"{'f0': 0.2866764468544355, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_-12dB,single/train/signals/P1_0008_-12dB.npy,P1,10,-12,"{'f0': 0.25673452092912186, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_-06dB,single/train/signals/P1_0008_-06dB.npy,P1,10,-6,"{'f0': 0.25673452092912186, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+00dB,single/train/signals/P1_0008_+00dB.npy,P1,10,0,"{'f0': 0.25673452092912186, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+06dB,single/train/signals/P1_0008_+06dB.npy,P1,10,6,"{'f0': 0.25673452092912186, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+12dB,single/train/signals/P1_0008_+12dB.npy,P1,10,12,"{'f0': 0.25673452092912186, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+18dB,single/train/signals/P1_0008_+18dB.npy,P1,10,18,"{'f0': 0.25673452092912186, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_-12dB,single/train/signals/P1_0009_-12dB.npy,P1,10,-12,"{'f0': 0.21945117963604255, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_-06dB,single/train/signals/P1_0009_-06dB.npy,P1,10,-6,"{'f0': 0.21945117963604255, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_+00dB,single/train/signals/P1_0009_+00dB.npy,P1,10,0,"{'f0': 0.21945117963604255, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_+06dB,single/train/signals/P1_0009_+06dB.npy,P1,10,6,"{'f0': 0.21945117963604255, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_+12dB,single/train/signals/P1_0009_+12dB.npy,P1,10,12,"{'f0': 0.21945117963604255, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_+18dB,single/train/signals/P1_0009_+18dB.npy,P1,10,18,"{'f0': 0.21945117963604255, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0010_-12dB,single/train/signals/P1_0010_-12dB.npy,P1,10,-12,"{'f0': 0.36004204570074083, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0010_-06dB,single/train/signals/P1_0010_-06dB.npy,P1,10,-6,"{'f0': 0.36004204570074083, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0010_+00dB,single/train/signals/P1_0010_+00dB.npy,P1,10,0,"{'f0': 0.36004204570074083, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0010_+06dB,single/train/signals/P1_0010_+06dB.npy,P1,10,6,"{'f0': 0.36004204570074083, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0010_+12dB,single/train/signals/P1_0010_+12dB.npy,P1,10,12,"{'f0': 0.36004204570074083, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0010_+18dB,single/train/signals/P1_0010_+18dB.npy,P1,10,18,"{'f0': 0.36004204570074083, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0011_-12dB,single/train/signals/P1_0011_-12dB.npy,P1,10,-12,"{'f0': 0.24503646466097143, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0011_-06dB,single/train/signals/P1_0011_-06dB.npy,P1,10,-6,"{'f0': 0.24503646466097143, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0011_+00dB,single/train/signals/P1_0011_+00dB.npy,P1,10,0,"{'f0': 0.24503646466097143, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0011_+06dB,single/train/signals/P1_0011_+06dB.npy,P1,10,6,"{'f0': 0.24503646466097143, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0011_+12dB,single/train/signals/P1_0011_+12dB.npy,P1,10,12,"{'f0': 0.24503646466097143, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0011_+18dB,single/train/signals/P1_0011_+18dB.npy,P1,10,18,"{'f0': 0.24503646466097143, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0012_-12dB,single/train/signals/P1_0012_-12dB.npy,P1,10,-12,"{'f0': 0.203918972944407, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0012_-06dB,single/train/signals/P1_0012_-06dB.npy,P1,10,-6,"{'f0': 0.203918972944407, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0012_+00dB,single/train/signals/P1_0012_+00dB.npy,P1,10,0,"{'f0': 0.203918972944407, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0012_+06dB,single/train/signals/P1_0012_+06dB.npy,P1,10,6,"{'f0': 0.203918972944407, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0012_+12dB,single/train/signals/P1_0012_+12dB.npy,P1,10,12,"{'f0': 0.203918972944407, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0012_+18dB,single/train/signals/P1_0012_+18dB.npy,P1,10,18,"{'f0': 0.203918972944407, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0013_-12dB,single/train/signals/P1_0013_-12dB.npy,P1,10,-12,"{'f0': 0.30349360530724934, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0013_-06dB,single/train/signals/P1_0013_-06dB.npy,P1,10,-6,"{'f0': 0.30349360530724934, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0013_+00dB,single/train/signals/P1_0013_+00dB.npy,P1,10,0,"{'f0': 0.30349360530724934, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0013_+06dB,single/train/signals/P1_0013_+06dB.npy,P1,10,6,"{'f0': 0.30349360530724934, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0013_+12dB,single/train/signals/P1_0013_+12dB.npy,P1,10,12,"{'f0': 0.30349360530724934, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0013_+18dB,single/train/signals/P1_0013_+18dB.npy,P1,10,18,"{'f0': 0.30349360530724934, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0014_-12dB,single/train/signals/P1_0014_-12dB.npy,P1,10,-12,"{'f0': 0.2511415940634697, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0014_-06dB,single/train/signals/P1_0014_-06dB.npy,P1,10,-6,"{'f0': 0.2511415940634697, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0014_+00dB,single/train/signals/P1_0014_+00dB.npy,P1,10,0,"{'f0': 0.2511415940634697, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0014_+06dB,single/train/signals/P1_0014_+06dB.npy,P1,10,6,"{'f0': 0.2511415940634697, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0014_+12dB,single/train/signals/P1_0014_+12dB.npy,P1,10,12,"{'f0': 0.2511415940634697, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0014_+18dB,single/train/signals/P1_0014_+18dB.npy,P1,10,18,"{'f0': 0.2511415940634697, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0015_-12dB,single/train/signals/P1_0015_-12dB.npy,P1,10,-12,"{'f0': 0.36153007015226213, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0015_-06dB,single/train/signals/P1_0015_-06dB.npy,P1,10,-6,"{'f0': 0.36153007015226213, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0015_+00dB,single/train/signals/P1_0015_+00dB.npy,P1,10,0,"{'f0': 0.36153007015226213, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0015_+06dB,single/train/signals/P1_0015_+06dB.npy,P1,10,6,"{'f0': 0.36153007015226213, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0015_+12dB,single/train/signals/P1_0015_+12dB.npy,P1,10,12,"{'f0': 0.36153007015226213, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0015_+18dB,single/train/signals/P1_0015_+18dB.npy,P1,10,18,"{'f0': 0.36153007015226213, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0016_-12dB,single/train/signals/P1_0016_-12dB.npy,P1,10,-12,"{'f0': 0.12722140375188987, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0016_-06dB,single/train/signals/P1_0016_-06dB.npy,P1,10,-6,"{'f0': 0.12722140375188987, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0016_+00dB,single/train/signals/P1_0016_+00dB.npy,P1,10,0,"{'f0': 0.12722140375188987, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0016_+06dB,single/train/signals/P1_0016_+06dB.npy,P1,10,6,"{'f0': 0.12722140375188987, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0016_+12dB,single/train/signals/P1_0016_+12dB.npy,P1,10,12,"{'f0': 0.12722140375188987, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0016_+18dB,single/train/signals/P1_0016_+18dB.npy,P1,10,18,"{'f0': 0.12722140375188987, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0017_-12dB,single/train/signals/P1_0017_-12dB.npy,P1,10,-12,"{'f0': 0.11454165230001934, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0017_-06dB,single/train/signals/P1_0017_-06dB.npy,P1,10,-6,"{'f0': 0.11454165230001934, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0017_+00dB,single/train/signals/P1_0017_+00dB.npy,P1,10,0,"{'f0': 0.11454165230001934, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0017_+06dB,single/train/signals/P1_0017_+06dB.npy,P1,10,6,"{'f0': 0.11454165230001934, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
