signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
DLFM_0007_-06dB,single/train/signals/DLFM_0007_-06dB.npy,DLFM,2,-6,"{'f0': 0.06911129737264562, 'delta_f': 0.3435014930397467}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+00dB,single/train/signals/DLFM_0007_+00dB.npy,DLFM,2,0,"{'f0': 0.06911129737264562, 'delta_f': 0.3435014930397467}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+06dB,single/train/signals/DLFM_0007_+06dB.npy,DLFM,2,6,"{'f0': 0.06911129737264562, 'delta_f': 0.3435014930397467}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+12dB,single/train/signals/DLFM_0007_+12dB.npy,DLFM,2,12,"{'f0': 0.06911129737264562, 'delta_f': 0.3435014930397467}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+18dB,single/train/signals/DLFM_0007_+18dB.npy,DLFM,2,18,"{'f0': 0.06911129737264562, 'delta_f': 0.3435014930397467}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-12dB,single/train/signals/DLFM_0008_-12dB.npy,DLFM,2,-12,"{'f0': 0.21269144137846857, 'delta_f': 0.32453357329439464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-06dB,single/train/signals/DLFM_0008_-06dB.npy,DLFM,2,-6,"{'f0': 0.21269144137846857, 'delta_f': 0.32453357329439464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+00dB,single/train/signals/DLFM_0008_+00dB.npy,DLFM,2,0,"{'f0': 0.21269144137846857, 'delta_f': 0.32453357329439464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+06dB,single/train/signals/DLFM_0008_+06dB.npy,DLFM,2,6,"{'f0': 0.21269144137846857, 'delta_f': 0.32453357329439464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+12dB,single/train/signals/DLFM_0008_+12dB.npy,DLFM,2,12,"{'f0': 0.21269144137846857, 'delta_f': 0.32453357329439464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+18dB,single/train/signals/DLFM_0008_+18dB.npy,DLFM,2,18,"{'f0': 0.21269144137846857, 'delta_f': 0.32453357329439464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-12dB,single/train/signals/DLFM_0009_-12dB.npy,DLFM,2,-12,"{'f0': 0.07971650946850345, 'delta_f': 0.07962374709641593}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-06dB,single/train/signals/DLFM_0009_-06dB.npy,DLFM,2,-6,"{'f0': 0.07971650946850345, 'delta_f': 0.07962374709641593}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+00dB,single/train/signals/DLFM_0009_+00dB.npy,DLFM,2,0,"{'f0': 0.07971650946850345, 'delta_f': 0.07962374709641593}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+06dB,single/train/signals/DLFM_0009_+06dB.npy,DLFM,2,6,"{'f0': 0.07971650946850345, 'delta_f': 0.07962374709641593}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+12dB,single/train/signals/DLFM_0009_+12dB.npy,DLFM,2,12,"{'f0': 0.07971650946850345, 'delta_f': 0.07962374709641593}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+18dB,single/train/signals/DLFM_0009_+18dB.npy,DLFM,2,18,"{'f0': 0.07971650946850345, 'delta_f': 0.07962374709641593}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0010_-12dB,single/train/signals/DLFM_0010_-12dB.npy,DLFM,2,-12,"{'f0': 0.06753643825916314, 'delta_f': 0.10815477039259028}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0010_-06dB,single/train/signals/DLFM_0010_-06dB.npy,DLFM,2,-6,"{'f0': 0.06753643825916314, 'delta_f': 0.10815477039259028}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0010_+00dB,single/train/signals/DLFM_0010_+00dB.npy,DLFM,2,0,"{'f0': 0.06753643825916314, 'delta_f': 0.10815477039259028}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0010_+06dB,single/train/signals/DLFM_0010_+06dB.npy,DLFM,2,6,"{'f0': 0.06753643825916314, 'delta_f': 0.10815477039259028}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0010_+12dB,single/train/signals/DLFM_0010_+12dB.npy,DLFM,2,12,"{'f0': 0.06753643825916314, 'delta_f': 0.10815477039259028}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0010_+18dB,single/train/signals/DLFM_0010_+18dB.npy,DLFM,2,18,"{'f0': 0.06753643825916314, 'delta_f': 0.10815477039259028}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0011_-12dB,single/train/signals/DLFM_0011_-12dB.npy,DLFM,2,-12,"{'f0': 0.06191177723309905, 'delta_f': 0.154782780268481}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0011_-06dB,single/train/signals/DLFM_0011_-06dB.npy,DLFM,2,-6,"{'f0': 0.06191177723309905, 'delta_f': 0.154782780268481}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0011_+00dB,single/train/signals/DLFM_0011_+00dB.npy,DLFM,2,0,"{'f0': 0.06191177723309905, 'delta_f': 0.154782780268481}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0011_+06dB,single/train/signals/DLFM_0011_+06dB.npy,DLFM,2,6,"{'f0': 0.06191177723309905, 'delta_f': 0.154782780268481}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0011_+12dB,single/train/signals/DLFM_0011_+12dB.npy,DLFM,2,12,"{'f0': 0.06191177723309905, 'delta_f': 0.154782780268481}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0011_+18dB,single/train/signals/DLFM_0011_+18dB.npy,DLFM,2,18,"{'f0': 0.06191177723309905, 'delta_f': 0.154782780268481}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0012_-12dB,single/train/signals/DLFM_0012_-12dB.npy,DLFM,2,-12,"{'f0': 0.15333121368967084, 'delta_f': 0.17827858329127294}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0012_-06dB,single/train/signals/DLFM_0012_-06dB.npy,DLFM,2,-6,"{'f0': 0.15333121368967084, 'delta_f': 0.17827858329127294}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0012_+00dB,single/train/signals/DLFM_0012_+00dB.npy,DLFM,2,0,"{'f0': 0.15333121368967084, 'delta_f': 0.17827858329127294}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0012_+06dB,single/train/signals/DLFM_0012_+06dB.npy,DLFM,2,6,"{'f0': 0.15333121368967084, 'delta_f': 0.17827858329127294}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0012_+12dB,single/train/signals/DLFM_0012_+12dB.npy,DLFM,2,12,"{'f0': 0.15333121368967084, 'delta_f': 0.17827858329127294}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0012_+18dB,single/train/signals/DLFM_0012_+18dB.npy,DLFM,2,18,"{'f0': 0.15333121368967084, 'delta_f': 0.17827858329127294}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0013_-12dB,single/train/signals/DLFM_0013_-12dB.npy,DLFM,2,-12,"{'f0': 0.17309032561945392, 'delta_f': 0.32850488362801106}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0013_-06dB,single/train/signals/DLFM_0013_-06dB.npy,DLFM,2,-6,"{'f0': 0.17309032561945392, 'delta_f': 0.32850488362801106}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0013_+00dB,single/train/signals/DLFM_0013_+00dB.npy,DLFM,2,0,"{'f0': 0.17309032561945392, 'delta_f': 0.32850488362801106}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0013_+06dB,single/train/signals/DLFM_0013_+06dB.npy,DLFM,2,6,"{'f0': 0.17309032561945392, 'delta_f': 0.32850488362801106}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0013_+12dB,single/train/signals/DLFM_0013_+12dB.npy,DLFM,2,12,"{'f0': 0.17309032561945392, 'delta_f': 0.32850488362801106}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0013_+18dB,single/train/signals/DLFM_0013_+18dB.npy,DLFM,2,18,"{'f0': 0.17309032561945392, 'delta_f': 0.32850488362801106}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0014_-12dB,single/train/signals/DLFM_0014_-12dB.npy,DLFM,2,-12,"{'f0': 0.08108214857918017, 'delta_f': 0.0589551273684544}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0014_-06dB,single/train/signals/DLFM_0014_-06dB.npy,DLFM,2,-6,"{'f0': 0.08108214857918017, 'delta_f': 0.0589551273684544}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0014_+00dB,single/train/signals/DLFM_0014_+00dB.npy,DLFM,2,0,"{'f0': 0.08108214857918017, 'delta_f': 0.0589551273684544}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0014_+06dB,single/train/signals/DLFM_0014_+06dB.npy,DLFM,2,6,"{'f0': 0.08108214857918017, 'delta_f': 0.0589551273684544}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0014_+12dB,single/train/signals/DLFM_0014_+12dB.npy,DLFM,2,12,"{'f0': 0.08108214857918017, 'delta_f': 0.0589551273684544}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0014_+18dB,single/train/signals/DLFM_0014_+18dB.npy,DLFM,2,18,"{'f0': 0.08108214857918017, 'delta_f': 0.0589551273684544}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0015_-12dB,single/train/signals/DLFM_0015_-12dB.npy,DLFM,2,-12,"{'f0': 0.202389177277303, 'delta_f': 0.22759771897061692}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0015_-06dB,single/train/signals/DLFM_0015_-06dB.npy,DLFM,2,-6,"{'f0': 0.202389177277303, 'delta_f': 0.22759771897061692}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0015_+00dB,single/train/signals/DLFM_0015_+00dB.npy,DLFM,2,0,"{'f0': 0.202389177277303, 'delta_f': 0.22759771897061692}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0015_+06dB,single/train/signals/DLFM_0015_+06dB.npy,DLFM,2,6,"{'f0': 0.202389177277303, 'delta_f': 0.22759771897061692}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0015_+12dB,single/train/signals/DLFM_0015_+12dB.npy,DLFM,2,12,"{'f0': 0.202389177277303, 'delta_f': 0.22759771897061692}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0015_+18dB,single/train/signals/DLFM_0015_+18dB.npy,DLFM,2,18,"{'f0': 0.202389177277303, 'delta_f': 0.22759771897061692}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0016_-12dB,single/train/signals/DLFM_0016_-12dB.npy,DLFM,2,-12,"{'f0': 0.012897214451121028, 'delta_f': 0.2659884489316616}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0016_-06dB,single/train/signals/DLFM_0016_-06dB.npy,DLFM,2,-6,"{'f0': 0.012897214451121028, 'delta_f': 0.2659884489316616}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0016_+00dB,single/train/signals/DLFM_0016_+00dB.npy,DLFM,2,0,"{'f0': 0.012897214451121028, 'delta_f': 0.2659884489316616}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0016_+06dB,single/train/signals/DLFM_0016_+06dB.npy,DLFM,2,6,"{'f0': 0.012897214451121028, 'delta_f': 0.2659884489316616}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0016_+12dB,single/train/signals/DLFM_0016_+12dB.npy,DLFM,2,12,"{'f0': 0.012897214451121028, 'delta_f': 0.2659884489316616}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0016_+18dB,single/train/signals/DLFM_0016_+18dB.npy,DLFM,2,18,"{'f0': 0.012897214451121028, 'delta_f': 0.2659884489316616}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0017_-12dB,single/train/signals/DLFM_0017_-12dB.npy,DLFM,2,-12,"{'f0': 0.2606374474145274, 'delta_f': 0.21149083386144052}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0017_-06dB,single/train/signals/DLFM_0017_-06dB.npy,DLFM,2,-6,"{'f0': 0.2606374474145274, 'delta_f': 0.21149083386144052}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0017_+00dB,single/train/signals/DLFM_0017_+00dB.npy,DLFM,2,0,"{'f0': 0.2606374474145274, 'delta_f': 0.21149083386144052}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
