signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
LFM_BPSK_0002_+12dB,single/train/signals/LFM_BPSK_0002_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.40834980288235884, 'delta_f': 0.2633748875262985, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0002_+18dB,single/train/signals/LFM_BPSK_0002_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.40834980288235884, 'delta_f': 0.2633748875262985, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_-12dB,single/train/signals/LFM_BPSK_0003_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.17146692046403317, 'delta_f': 0.11233571958044919, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_-06dB,single/train/signals/LFM_BPSK_0003_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.17146692046403317, 'delta_f': 0.11233571958044919, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+00dB,single/train/signals/LFM_BPSK_0003_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.17146692046403317, 'delta_f': 0.11233571958044919, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+06dB,single/train/signals/LFM_BPSK_0003_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.17146692046403317, 'delta_f': 0.11233571958044919, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+12dB,single/train/signals/LFM_BPSK_0003_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.17146692046403317, 'delta_f': 0.11233571958044919, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+18dB,single/train/signals/LFM_BPSK_0003_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.17146692046403317, 'delta_f': 0.11233571958044919, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_-12dB,single/train/signals/LFM_BPSK_0004_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.1269288430809904, 'delta_f': 0.3802391461099025, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_-06dB,single/train/signals/LFM_BPSK_0004_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.1269288430809904, 'delta_f': 0.3802391461099025, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+00dB,single/train/signals/LFM_BPSK_0004_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.1269288430809904, 'delta_f': 0.3802391461099025, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+06dB,single/train/signals/LFM_BPSK_0004_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.1269288430809904, 'delta_f': 0.3802391461099025, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+12dB,single/train/signals/LFM_BPSK_0004_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.1269288430809904, 'delta_f': 0.3802391461099025, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+18dB,single/train/signals/LFM_BPSK_0004_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.1269288430809904, 'delta_f': 0.3802391461099025, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_-12dB,single/train/signals/LFM_BPSK_0005_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.2793499524089913, 'delta_f': 0.2604678687584231, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_-06dB,single/train/signals/LFM_BPSK_0005_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.2793499524089913, 'delta_f': 0.2604678687584231, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+00dB,single/train/signals/LFM_BPSK_0005_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.2793499524089913, 'delta_f': 0.2604678687584231, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+06dB,single/train/signals/LFM_BPSK_0005_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.2793499524089913, 'delta_f': 0.2604678687584231, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+12dB,single/train/signals/LFM_BPSK_0005_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.2793499524089913, 'delta_f': 0.2604678687584231, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+18dB,single/train/signals/LFM_BPSK_0005_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.2793499524089913, 'delta_f': 0.2604678687584231, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_-12dB,single/train/signals/LFM_BPSK_0006_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.1381386038282834, 'delta_f': 0.14854763146538963, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_-06dB,single/train/signals/LFM_BPSK_0006_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.1381386038282834, 'delta_f': 0.14854763146538963, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+00dB,single/train/signals/LFM_BPSK_0006_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.1381386038282834, 'delta_f': 0.14854763146538963, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+06dB,single/train/signals/LFM_BPSK_0006_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.1381386038282834, 'delta_f': 0.14854763146538963, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+12dB,single/train/signals/LFM_BPSK_0006_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.1381386038282834, 'delta_f': 0.14854763146538963, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+18dB,single/train/signals/LFM_BPSK_0006_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.1381386038282834, 'delta_f': 0.14854763146538963, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_-12dB,single/train/signals/LFM_BPSK_0007_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.25957221106409767, 'delta_f': 0.2721152383917087, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_-06dB,single/train/signals/LFM_BPSK_0007_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.25957221106409767, 'delta_f': 0.2721152383917087, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+00dB,single/train/signals/LFM_BPSK_0007_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.25957221106409767, 'delta_f': 0.2721152383917087, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+06dB,single/train/signals/LFM_BPSK_0007_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.25957221106409767, 'delta_f': 0.2721152383917087, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+12dB,single/train/signals/LFM_BPSK_0007_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.25957221106409767, 'delta_f': 0.2721152383917087, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+18dB,single/train/signals/LFM_BPSK_0007_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.25957221106409767, 'delta_f': 0.2721152383917087, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0008_-12dB,single/train/signals/LFM_BPSK_0008_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.363587611107662, 'delta_f': 0.1933010341211744, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0008_-06dB,single/train/signals/LFM_BPSK_0008_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.363587611107662, 'delta_f': 0.1933010341211744, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0008_+00dB,single/train/signals/LFM_BPSK_0008_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.363587611107662, 'delta_f': 0.1933010341211744, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0008_+06dB,single/train/signals/LFM_BPSK_0008_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.363587611107662, 'delta_f': 0.1933010341211744, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0008_+12dB,single/train/signals/LFM_BPSK_0008_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.363587611107662, 'delta_f': 0.1933010341211744, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0008_+18dB,single/train/signals/LFM_BPSK_0008_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.363587611107662, 'delta_f': 0.1933010341211744, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0009_-12dB,single/train/signals/LFM_BPSK_0009_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.20549995689203876, 'delta_f': 0.17226296532308966, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0009_-06dB,single/train/signals/LFM_BPSK_0009_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.20549995689203876, 'delta_f': 0.17226296532308966, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0009_+00dB,single/train/signals/LFM_BPSK_0009_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.20549995689203876, 'delta_f': 0.17226296532308966, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0009_+06dB,single/train/signals/LFM_BPSK_0009_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.20549995689203876, 'delta_f': 0.17226296532308966, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0009_+12dB,single/train/signals/LFM_BPSK_0009_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.20549995689203876, 'delta_f': 0.17226296532308966, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0009_+18dB,single/train/signals/LFM_BPSK_0009_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.20549995689203876, 'delta_f': 0.17226296532308966, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0010_-12dB,single/train/signals/LFM_BPSK_0010_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.12773971004550255, 'delta_f': 0.18191857565596187, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0010_-06dB,single/train/signals/LFM_BPSK_0010_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.12773971004550255, 'delta_f': 0.18191857565596187, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0010_+00dB,single/train/signals/LFM_BPSK_0010_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.12773971004550255, 'delta_f': 0.18191857565596187, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0010_+06dB,single/train/signals/LFM_BPSK_0010_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.12773971004550255, 'delta_f': 0.18191857565596187, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0010_+12dB,single/train/signals/LFM_BPSK_0010_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.12773971004550255, 'delta_f': 0.18191857565596187, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0010_+18dB,single/train/signals/LFM_BPSK_0010_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.12773971004550255, 'delta_f': 0.18191857565596187, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0011_-12dB,single/train/signals/LFM_BPSK_0011_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.09444530469409079, 'delta_f': 0.22295494745975197, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0011_-06dB,single/train/signals/LFM_BPSK_0011_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.09444530469409079, 'delta_f': 0.22295494745975197, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0011_+00dB,single/train/signals/LFM_BPSK_0011_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.09444530469409079, 'delta_f': 0.22295494745975197, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0011_+06dB,single/train/signals/LFM_BPSK_0011_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.09444530469409079, 'delta_f': 0.22295494745975197, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0011_+12dB,single/train/signals/LFM_BPSK_0011_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.09444530469409079, 'delta_f': 0.22295494745975197, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0011_+18dB,single/train/signals/LFM_BPSK_0011_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.09444530469409079, 'delta_f': 0.22295494745975197, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0012_-12dB,single/train/signals/LFM_BPSK_0012_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.32194093674841906, 'delta_f': 0.10858031576842467, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0012_-06dB,single/train/signals/LFM_BPSK_0012_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.32194093674841906, 'delta_f': 0.10858031576842467, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0012_+00dB,single/train/signals/LFM_BPSK_0012_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.32194093674841906, 'delta_f': 0.10858031576842467, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0012_+06dB,single/train/signals/LFM_BPSK_0012_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.32194093674841906, 'delta_f': 0.10858031576842467, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0012_+12dB,single/train/signals/LFM_BPSK_0012_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.32194093674841906, 'delta_f': 0.10858031576842467, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0012_+18dB,single/train/signals/LFM_BPSK_0012_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.32194093674841906, 'delta_f': 0.10858031576842467, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0013_-12dB,single/train/signals/LFM_BPSK_0013_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.28643606004044914, 'delta_f': 0.3742473288407636, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0013_-06dB,single/train/signals/LFM_BPSK_0013_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.28643606004044914, 'delta_f': 0.3742473288407636, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0013_+00dB,single/train/signals/LFM_BPSK_0013_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.28643606004044914, 'delta_f': 0.3742473288407636, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0013_+06dB,single/train/signals/LFM_BPSK_0013_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.28643606004044914, 'delta_f': 0.3742473288407636, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0013_+12dB,single/train/signals/LFM_BPSK_0013_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.28643606004044914, 'delta_f': 0.3742473288407636, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0013_+18dB,single/train/signals/LFM_BPSK_0013_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.28643606004044914, 'delta_f': 0.3742473288407636, 'N': np.int64(11)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0014_-12dB,single/train/signals/LFM_BPSK_0014_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.4267614881381247, 'delta_f': 0.3177202642324956, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0014_-06dB,single/train/signals/LFM_BPSK_0014_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.4267614881381247, 'delta_f': 0.3177202642324956, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0014_+00dB,single/train/signals/LFM_BPSK_0014_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.4267614881381247, 'delta_f': 0.3177202642324956, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0014_+06dB,single/train/signals/LFM_BPSK_0014_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.4267614881381247, 'delta_f': 0.3177202642324956, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
