signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
BFSK_0001_-12dB,single/train/signals/BFSK_0001_-12dB.npy,BFSK,6,-12,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_-09dB,single/train/signals/BFSK_0001_-09dB.npy,BFSK,6,-9,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_-06dB,single/train/signals/BFSK_0001_-06dB.npy,BFSK,6,-6,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_-03dB,single/train/signals/BFSK_0001_-03dB.npy,BFSK,6,-3,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_+00dB,single/train/signals/BFSK_0001_+00dB.npy,BFSK,6,0,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_+03dB,single/train/signals/BFSK_0001_+03dB.npy,BFSK,6,3,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_+06dB,single/train/signals/BFSK_0001_+06dB.npy,BFSK,6,6,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_+09dB,single/train/signals/BFSK_0001_+09dB.npy,BFSK,6,9,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_+12dB,single/train/signals/BFSK_0001_+12dB.npy,BFSK,6,12,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_+15dB,single/train/signals/BFSK_0001_+15dB.npy,BFSK,6,15,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0001_+18dB,single/train/signals/BFSK_0001_+18dB.npy,BFSK,6,18,"{'f1': 0.23402432502274034, 'f2': 0.31576586222045055, 'N': np.int64(5), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_-12dB,single/train/signals/BFSK_0002_-12dB.npy,BFSK,6,-12,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_-09dB,single/train/signals/BFSK_0002_-09dB.npy,BFSK,6,-9,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_-06dB,single/train/signals/BFSK_0002_-06dB.npy,BFSK,6,-6,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_-03dB,single/train/signals/BFSK_0002_-03dB.npy,BFSK,6,-3,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_+00dB,single/train/signals/BFSK_0002_+00dB.npy,BFSK,6,0,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_+03dB,single/train/signals/BFSK_0002_+03dB.npy,BFSK,6,3,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_+06dB,single/train/signals/BFSK_0002_+06dB.npy,BFSK,6,6,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_+09dB,single/train/signals/BFSK_0002_+09dB.npy,BFSK,6,9,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_+12dB,single/train/signals/BFSK_0002_+12dB.npy,BFSK,6,12,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_+15dB,single/train/signals/BFSK_0002_+15dB.npy,BFSK,6,15,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0002_+18dB,single/train/signals/BFSK_0002_+18dB.npy,BFSK,6,18,"{'f1': 0.26504054118371356, 'f2': 0.357239656846124, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_-12dB,single/train/signals/BFSK_0003_-12dB.npy,BFSK,6,-12,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_-09dB,single/train/signals/BFSK_0003_-09dB.npy,BFSK,6,-9,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_-06dB,single/train/signals/BFSK_0003_-06dB.npy,BFSK,6,-6,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_-03dB,single/train/signals/BFSK_0003_-03dB.npy,BFSK,6,-3,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_+00dB,single/train/signals/BFSK_0003_+00dB.npy,BFSK,6,0,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_+03dB,single/train/signals/BFSK_0003_+03dB.npy,BFSK,6,3,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_+06dB,single/train/signals/BFSK_0003_+06dB.npy,BFSK,6,6,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_+09dB,single/train/signals/BFSK_0003_+09dB.npy,BFSK,6,9,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_+12dB,single/train/signals/BFSK_0003_+12dB.npy,BFSK,6,12,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_+15dB,single/train/signals/BFSK_0003_+15dB.npy,BFSK,6,15,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0003_+18dB,single/train/signals/BFSK_0003_+18dB.npy,BFSK,6,18,"{'f1': 0.28220011519033256, 'f2': 0.17389854076085526, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_-12dB,single/train/signals/BFSK_0004_-12dB.npy,BFSK,6,-12,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_-09dB,single/train/signals/BFSK_0004_-09dB.npy,BFSK,6,-9,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_-06dB,single/train/signals/BFSK_0004_-06dB.npy,BFSK,6,-6,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_-03dB,single/train/signals/BFSK_0004_-03dB.npy,BFSK,6,-3,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_+00dB,single/train/signals/BFSK_0004_+00dB.npy,BFSK,6,0,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_+03dB,single/train/signals/BFSK_0004_+03dB.npy,BFSK,6,3,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_+06dB,single/train/signals/BFSK_0004_+06dB.npy,BFSK,6,6,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_+09dB,single/train/signals/BFSK_0004_+09dB.npy,BFSK,6,9,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_+12dB,single/train/signals/BFSK_0004_+12dB.npy,BFSK,6,12,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_+15dB,single/train/signals/BFSK_0004_+15dB.npy,BFSK,6,15,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0004_+18dB,single/train/signals/BFSK_0004_+18dB.npy,BFSK,6,18,"{'f1': 0.15695848040995652, 'f2': 0.29739654667721566, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_-12dB,single/train/signals/BFSK_0005_-12dB.npy,BFSK,6,-12,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_-09dB,single/train/signals/BFSK_0005_-09dB.npy,BFSK,6,-9,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_-06dB,single/train/signals/BFSK_0005_-06dB.npy,BFSK,6,-6,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_-03dB,single/train/signals/BFSK_0005_-03dB.npy,BFSK,6,-3,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_+00dB,single/train/signals/BFSK_0005_+00dB.npy,BFSK,6,0,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_+03dB,single/train/signals/BFSK_0005_+03dB.npy,BFSK,6,3,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_+06dB,single/train/signals/BFSK_0005_+06dB.npy,BFSK,6,6,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_+09dB,single/train/signals/BFSK_0005_+09dB.npy,BFSK,6,9,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_+12dB,single/train/signals/BFSK_0005_+12dB.npy,BFSK,6,12,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_+15dB,single/train/signals/BFSK_0005_+15dB.npy,BFSK,6,15,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0005_+18dB,single/train/signals/BFSK_0005_+18dB.npy,BFSK,6,18,"{'f1': 0.19983051505876287, 'f2': 0.3535377029733763, 'N': np.int64(11), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_-12dB,single/train/signals/BFSK_0006_-12dB.npy,BFSK,6,-12,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_-09dB,single/train/signals/BFSK_0006_-09dB.npy,BFSK,6,-9,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_-06dB,single/train/signals/BFSK_0006_-06dB.npy,BFSK,6,-6,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_-03dB,single/train/signals/BFSK_0006_-03dB.npy,BFSK,6,-3,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_+00dB,single/train/signals/BFSK_0006_+00dB.npy,BFSK,6,0,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_+03dB,single/train/signals/BFSK_0006_+03dB.npy,BFSK,6,3,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_+06dB,single/train/signals/BFSK_0006_+06dB.npy,BFSK,6,6,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_+09dB,single/train/signals/BFSK_0006_+09dB.npy,BFSK,6,9,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_+12dB,single/train/signals/BFSK_0006_+12dB.npy,BFSK,6,12,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_+15dB,single/train/signals/BFSK_0006_+15dB.npy,BFSK,6,15,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0006_+18dB,single/train/signals/BFSK_0006_+18dB.npy,BFSK,6,18,"{'f1': 0.20561123019945654, 'f2': 0.22156342509516486, 'N': np.int64(5), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_-12dB,single/train/signals/BFSK_0007_-12dB.npy,BFSK,6,-12,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_-09dB,single/train/signals/BFSK_0007_-09dB.npy,BFSK,6,-9,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_-06dB,single/train/signals/BFSK_0007_-06dB.npy,BFSK,6,-6,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_-03dB,single/train/signals/BFSK_0007_-03dB.npy,BFSK,6,-3,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_+00dB,single/train/signals/BFSK_0007_+00dB.npy,BFSK,6,0,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_+03dB,single/train/signals/BFSK_0007_+03dB.npy,BFSK,6,3,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_+06dB,single/train/signals/BFSK_0007_+06dB.npy,BFSK,6,6,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_+09dB,single/train/signals/BFSK_0007_+09dB.npy,BFSK,6,9,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_+12dB,single/train/signals/BFSK_0007_+12dB.npy,BFSK,6,12,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_+15dB,single/train/signals/BFSK_0007_+15dB.npy,BFSK,6,15,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0007_+18dB,single/train/signals/BFSK_0007_+18dB.npy,BFSK,6,18,"{'f1': 0.38022901974823525, 'f2': 0.15123816604557333, 'N': np.int64(13), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0008_-12dB,single/train/signals/BFSK_0008_-12dB.npy,BFSK,6,-12,"{'f1': 0.06607483077021375, 'f2': 0.37980619704603497, 'N': np.int64(11), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0008_-09dB,single/train/signals/BFSK_0008_-09dB.npy,BFSK,6,-9,"{'f1': 0.06607483077021375, 'f2': 0.37980619704603497, 'N': np.int64(11), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
BFSK_0008_-06dB,single/train/signals/BFSK_0008_-06dB.npy,BFSK,6,-6,"{'f1': 0.06607483077021375, 'f2': 0.37980619704603497, 'N': np.int64(11), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
