signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
EQFM_0003_+06dB,single/train/signals/EQFM_0003_+06dB.npy,EQFM,4,6,"{'fmin': 0.05394814435854878, 'delta_f': 0.20489456009558965}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+09dB,single/train/signals/EQFM_0003_+09dB.npy,EQFM,4,9,"{'fmin': 0.05394814435854878, 'delta_f': 0.20489456009558965}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+12dB,single/train/signals/EQFM_0003_+12dB.npy,EQFM,4,12,"{'fmin': 0.05394814435854878, 'delta_f': 0.20489456009558965}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+15dB,single/train/signals/EQFM_0003_+15dB.npy,EQFM,4,15,"{'fmin': 0.05394814435854878, 'delta_f': 0.20489456009558965}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+18dB,single/train/signals/EQFM_0003_+18dB.npy,EQFM,4,18,"{'fmin': 0.05394814435854878, 'delta_f': 0.20489456009558965}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-12dB,single/train/signals/EQFM_0004_-12dB.npy,EQFM,4,-12,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-09dB,single/train/signals/EQFM_0004_-09dB.npy,EQFM,4,-9,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-06dB,single/train/signals/EQFM_0004_-06dB.npy,EQFM,4,-6,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-03dB,single/train/signals/EQFM_0004_-03dB.npy,EQFM,4,-3,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+00dB,single/train/signals/EQFM_0004_+00dB.npy,EQFM,4,0,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+03dB,single/train/signals/EQFM_0004_+03dB.npy,EQFM,4,3,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+06dB,single/train/signals/EQFM_0004_+06dB.npy,EQFM,4,6,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+09dB,single/train/signals/EQFM_0004_+09dB.npy,EQFM,4,9,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+12dB,single/train/signals/EQFM_0004_+12dB.npy,EQFM,4,12,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+15dB,single/train/signals/EQFM_0004_+15dB.npy,EQFM,4,15,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+18dB,single/train/signals/EQFM_0004_+18dB.npy,EQFM,4,18,"{'fmin': 0.19804775773327324, 'delta_f': 0.09226920882689975}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-12dB,single/train/signals/EQFM_0005_-12dB.npy,EQFM,4,-12,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-09dB,single/train/signals/EQFM_0005_-09dB.npy,EQFM,4,-9,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-06dB,single/train/signals/EQFM_0005_-06dB.npy,EQFM,4,-6,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-03dB,single/train/signals/EQFM_0005_-03dB.npy,EQFM,4,-3,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+00dB,single/train/signals/EQFM_0005_+00dB.npy,EQFM,4,0,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+03dB,single/train/signals/EQFM_0005_+03dB.npy,EQFM,4,3,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+06dB,single/train/signals/EQFM_0005_+06dB.npy,EQFM,4,6,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+09dB,single/train/signals/EQFM_0005_+09dB.npy,EQFM,4,9,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+12dB,single/train/signals/EQFM_0005_+12dB.npy,EQFM,4,12,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+15dB,single/train/signals/EQFM_0005_+15dB.npy,EQFM,4,15,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+18dB,single/train/signals/EQFM_0005_+18dB.npy,EQFM,4,18,"{'fmin': 0.1417110091419768, 'delta_f': 0.08268431960780971}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-12dB,single/train/signals/EQFM_0006_-12dB.npy,EQFM,4,-12,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-09dB,single/train/signals/EQFM_0006_-09dB.npy,EQFM,4,-9,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-06dB,single/train/signals/EQFM_0006_-06dB.npy,EQFM,4,-6,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-03dB,single/train/signals/EQFM_0006_-03dB.npy,EQFM,4,-3,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+00dB,single/train/signals/EQFM_0006_+00dB.npy,EQFM,4,0,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+03dB,single/train/signals/EQFM_0006_+03dB.npy,EQFM,4,3,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+06dB,single/train/signals/EQFM_0006_+06dB.npy,EQFM,4,6,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+09dB,single/train/signals/EQFM_0006_+09dB.npy,EQFM,4,9,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+12dB,single/train/signals/EQFM_0006_+12dB.npy,EQFM,4,12,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+15dB,single/train/signals/EQFM_0006_+15dB.npy,EQFM,4,15,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+18dB,single/train/signals/EQFM_0006_+18dB.npy,EQFM,4,18,"{'fmin': 0.07723170764983937, 'delta_f': 0.13030081451712205}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-12dB,single/train/signals/EQFM_0007_-12dB.npy,EQFM,4,-12,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-09dB,single/train/signals/EQFM_0007_-09dB.npy,EQFM,4,-9,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-06dB,single/train/signals/EQFM_0007_-06dB.npy,EQFM,4,-6,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-03dB,single/train/signals/EQFM_0007_-03dB.npy,EQFM,4,-3,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+00dB,single/train/signals/EQFM_0007_+00dB.npy,EQFM,4,0,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+03dB,single/train/signals/EQFM_0007_+03dB.npy,EQFM,4,3,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+06dB,single/train/signals/EQFM_0007_+06dB.npy,EQFM,4,6,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+09dB,single/train/signals/EQFM_0007_+09dB.npy,EQFM,4,9,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+12dB,single/train/signals/EQFM_0007_+12dB.npy,EQFM,4,12,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+15dB,single/train/signals/EQFM_0007_+15dB.npy,EQFM,4,15,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+18dB,single/train/signals/EQFM_0007_+18dB.npy,EQFM,4,18,"{'fmin': 0.3599515309717629, 'delta_f': 0.08165069304191137}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-12dB,single/train/signals/EQFM_0008_-12dB.npy,EQFM,4,-12,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-09dB,single/train/signals/EQFM_0008_-09dB.npy,EQFM,4,-9,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-06dB,single/train/signals/EQFM_0008_-06dB.npy,EQFM,4,-6,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-03dB,single/train/signals/EQFM_0008_-03dB.npy,EQFM,4,-3,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+00dB,single/train/signals/EQFM_0008_+00dB.npy,EQFM,4,0,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+03dB,single/train/signals/EQFM_0008_+03dB.npy,EQFM,4,3,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+06dB,single/train/signals/EQFM_0008_+06dB.npy,EQFM,4,6,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+09dB,single/train/signals/EQFM_0008_+09dB.npy,EQFM,4,9,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+12dB,single/train/signals/EQFM_0008_+12dB.npy,EQFM,4,12,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+15dB,single/train/signals/EQFM_0008_+15dB.npy,EQFM,4,15,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+18dB,single/train/signals/EQFM_0008_+18dB.npy,EQFM,4,18,"{'fmin': 0.39043881923516477, 'delta_f': 0.2394644270379404}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-12dB,single/train/signals/EQFM_0009_-12dB.npy,EQFM,4,-12,"{'fmin': 0.2752242203866295, 'delta_f': 0.22083550986407124}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-09dB,single/train/signals/EQFM_0009_-09dB.npy,EQFM,4,-9,"{'fmin': 0.2752242203866295, 'delta_f': 0.22083550986407124}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-06dB,single/train/signals/EQFM_0009_-06dB.npy,EQFM,4,-6,"{'fmin': 0.2752242203866295, 'delta_f': 0.22083550986407124}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-03dB,single/train/signals/EQFM_0009_-03dB.npy,EQFM,4,-3,"{'fmin': 0.2752242203866295, 'delta_f': 0.22083550986407124}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_+00dB,single/train/signals/EQFM_0009_+00dB.npy,EQFM,4,0,"{'fmin': 0.2752242203866295, 'delta_f': 0.22083550986407124}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
