signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
DLFM_0000_+18dB,single/train/signals/DLFM_0000_+18dB.npy,DLFM,2,18,"{'f0': 0.2885696091736404, 'delta_f': 0.2445692138377612}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_-12dB,single/train/signals/DLFM_0001_-12dB.npy,DLFM,2,-12,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_-09dB,single/train/signals/DLFM_0001_-09dB.npy,DLFM,2,-9,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_-06dB,single/train/signals/DLFM_0001_-06dB.npy,DLFM,2,-6,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_-03dB,single/train/signals/DLFM_0001_-03dB.npy,DLFM,2,-3,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+00dB,single/train/signals/DLFM_0001_+00dB.npy,DLFM,2,0,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+03dB,single/train/signals/DLFM_0001_+03dB.npy,DLFM,2,3,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+06dB,single/train/signals/DLFM_0001_+06dB.npy,DLFM,2,6,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+09dB,single/train/signals/DLFM_0001_+09dB.npy,DLFM,2,9,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+12dB,single/train/signals/DLFM_0001_+12dB.npy,DLFM,2,12,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+15dB,single/train/signals/DLFM_0001_+15dB.npy,DLFM,2,15,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+18dB,single/train/signals/DLFM_0001_+18dB.npy,DLFM,2,18,"{'f0': 0.39554304157490455, 'delta_f': 0.297910376873382}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-12dB,single/train/signals/DLFM_0002_-12dB.npy,DLFM,2,-12,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-09dB,single/train/signals/DLFM_0002_-09dB.npy,DLFM,2,-9,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-06dB,single/train/signals/DLFM_0002_-06dB.npy,DLFM,2,-6,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-03dB,single/train/signals/DLFM_0002_-03dB.npy,DLFM,2,-3,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+00dB,single/train/signals/DLFM_0002_+00dB.npy,DLFM,2,0,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+03dB,single/train/signals/DLFM_0002_+03dB.npy,DLFM,2,3,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+06dB,single/train/signals/DLFM_0002_+06dB.npy,DLFM,2,6,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+09dB,single/train/signals/DLFM_0002_+09dB.npy,DLFM,2,9,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+12dB,single/train/signals/DLFM_0002_+12dB.npy,DLFM,2,12,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+15dB,single/train/signals/DLFM_0002_+15dB.npy,DLFM,2,15,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+18dB,single/train/signals/DLFM_0002_+18dB.npy,DLFM,2,18,"{'f0': 0.20139190090577389, 'delta_f': 0.21563312746516244}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-12dB,single/train/signals/DLFM_0003_-12dB.npy,DLFM,2,-12,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-09dB,single/train/signals/DLFM_0003_-09dB.npy,DLFM,2,-9,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-06dB,single/train/signals/DLFM_0003_-06dB.npy,DLFM,2,-6,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-03dB,single/train/signals/DLFM_0003_-03dB.npy,DLFM,2,-3,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+00dB,single/train/signals/DLFM_0003_+00dB.npy,DLFM,2,0,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+03dB,single/train/signals/DLFM_0003_+03dB.npy,DLFM,2,3,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+06dB,single/train/signals/DLFM_0003_+06dB.npy,DLFM,2,6,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+09dB,single/train/signals/DLFM_0003_+09dB.npy,DLFM,2,9,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+12dB,single/train/signals/DLFM_0003_+12dB.npy,DLFM,2,12,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+15dB,single/train/signals/DLFM_0003_+15dB.npy,DLFM,2,15,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+18dB,single/train/signals/DLFM_0003_+18dB.npy,DLFM,2,18,"{'f0': 0.05292785701963603, 'delta_f': 0.10894091180829826}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-12dB,single/train/signals/DLFM_0004_-12dB.npy,DLFM,2,-12,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-09dB,single/train/signals/DLFM_0004_-09dB.npy,DLFM,2,-9,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-06dB,single/train/signals/DLFM_0004_-06dB.npy,DLFM,2,-6,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-03dB,single/train/signals/DLFM_0004_-03dB.npy,DLFM,2,-3,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+00dB,single/train/signals/DLFM_0004_+00dB.npy,DLFM,2,0,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+03dB,single/train/signals/DLFM_0004_+03dB.npy,DLFM,2,3,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+06dB,single/train/signals/DLFM_0004_+06dB.npy,DLFM,2,6,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+09dB,single/train/signals/DLFM_0004_+09dB.npy,DLFM,2,9,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+12dB,single/train/signals/DLFM_0004_+12dB.npy,DLFM,2,12,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+15dB,single/train/signals/DLFM_0004_+15dB.npy,DLFM,2,15,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+18dB,single/train/signals/DLFM_0004_+18dB.npy,DLFM,2,18,"{'f0': 0.14741893942649367, 'delta_f': 0.07211221400089737}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-12dB,single/train/signals/DLFM_0005_-12dB.npy,DLFM,2,-12,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-09dB,single/train/signals/DLFM_0005_-09dB.npy,DLFM,2,-9,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-06dB,single/train/signals/DLFM_0005_-06dB.npy,DLFM,2,-6,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-03dB,single/train/signals/DLFM_0005_-03dB.npy,DLFM,2,-3,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+00dB,single/train/signals/DLFM_0005_+00dB.npy,DLFM,2,0,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+03dB,single/train/signals/DLFM_0005_+03dB.npy,DLFM,2,3,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+06dB,single/train/signals/DLFM_0005_+06dB.npy,DLFM,2,6,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+09dB,single/train/signals/DLFM_0005_+09dB.npy,DLFM,2,9,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+12dB,single/train/signals/DLFM_0005_+12dB.npy,DLFM,2,12,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+15dB,single/train/signals/DLFM_0005_+15dB.npy,DLFM,2,15,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+18dB,single/train/signals/DLFM_0005_+18dB.npy,DLFM,2,18,"{'f0': 0.12982498674002071, 'delta_f': 0.22654929605271307}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-12dB,single/train/signals/DLFM_0006_-12dB.npy,DLFM,2,-12,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-09dB,single/train/signals/DLFM_0006_-09dB.npy,DLFM,2,-9,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-06dB,single/train/signals/DLFM_0006_-06dB.npy,DLFM,2,-6,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-03dB,single/train/signals/DLFM_0006_-03dB.npy,DLFM,2,-3,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+00dB,single/train/signals/DLFM_0006_+00dB.npy,DLFM,2,0,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+03dB,single/train/signals/DLFM_0006_+03dB.npy,DLFM,2,3,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+06dB,single/train/signals/DLFM_0006_+06dB.npy,DLFM,2,6,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+09dB,single/train/signals/DLFM_0006_+09dB.npy,DLFM,2,9,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+12dB,single/train/signals/DLFM_0006_+12dB.npy,DLFM,2,12,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+15dB,single/train/signals/DLFM_0006_+15dB.npy,DLFM,2,15,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+18dB,single/train/signals/DLFM_0006_+18dB.npy,DLFM,2,18,"{'f0': 0.13935161155184014, 'delta_f': 0.28743461304831325}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-12dB,single/train/signals/DLFM_0007_-12dB.npy,DLFM,2,-12,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-09dB,single/train/signals/DLFM_0007_-09dB.npy,DLFM,2,-9,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-06dB,single/train/signals/DLFM_0007_-06dB.npy,DLFM,2,-6,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-03dB,single/train/signals/DLFM_0007_-03dB.npy,DLFM,2,-3,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+00dB,single/train/signals/DLFM_0007_+00dB.npy,DLFM,2,0,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+03dB,single/train/signals/DLFM_0007_+03dB.npy,DLFM,2,3,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+06dB,single/train/signals/DLFM_0007_+06dB.npy,DLFM,2,6,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+09dB,single/train/signals/DLFM_0007_+09dB.npy,DLFM,2,9,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+12dB,single/train/signals/DLFM_0007_+12dB.npy,DLFM,2,12,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+15dB,single/train/signals/DLFM_0007_+15dB.npy,DLFM,2,15,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+18dB,single/train/signals/DLFM_0007_+18dB.npy,DLFM,2,18,"{'f0': 0.17940505133112525, 'delta_f': 0.1099371832668419}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-12dB,single/train/signals/DLFM_0008_-12dB.npy,DLFM,2,-12,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-09dB,single/train/signals/DLFM_0008_-09dB.npy,DLFM,2,-9,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-06dB,single/train/signals/DLFM_0008_-06dB.npy,DLFM,2,-6,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-03dB,single/train/signals/DLFM_0008_-03dB.npy,DLFM,2,-3,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+00dB,single/train/signals/DLFM_0008_+00dB.npy,DLFM,2,0,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+03dB,single/train/signals/DLFM_0008_+03dB.npy,DLFM,2,3,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+06dB,single/train/signals/DLFM_0008_+06dB.npy,DLFM,2,6,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+09dB,single/train/signals/DLFM_0008_+09dB.npy,DLFM,2,9,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+12dB,single/train/signals/DLFM_0008_+12dB.npy,DLFM,2,12,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+15dB,single/train/signals/DLFM_0008_+15dB.npy,DLFM,2,15,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+18dB,single/train/signals/DLFM_0008_+18dB.npy,DLFM,2,18,"{'f0': 0.07443561213847792, 'delta_f': 0.22248583715307674}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-12dB,single/train/signals/DLFM_0009_-12dB.npy,DLFM,2,-12,"{'f0': 0.3952310292164776, 'delta_f': 0.05775723014444606}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-09dB,single/train/signals/DLFM_0009_-09dB.npy,DLFM,2,-9,"{'f0': 0.3952310292164776, 'delta_f': 0.05775723014444606}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-06dB,single/train/signals/DLFM_0009_-06dB.npy,DLFM,2,-6,"{'f0': 0.3952310292164776, 'delta_f': 0.05775723014444606}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-03dB,single/train/signals/DLFM_0009_-03dB.npy,DLFM,2,-3,"{'f0': 0.3952310292164776, 'delta_f': 0.05775723014444606}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+00dB,single/train/signals/DLFM_0009_+00dB.npy,DLFM,2,0,"{'f0': 0.3952310292164776, 'delta_f': 0.05775723014444606}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+03dB,single/train/signals/DLFM_0009_+03dB.npy,DLFM,2,3,"{'f0': 0.3952310292164776, 'delta_f': 0.05775723014444606}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
