signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
LFM_0002_+09dB,single/train/signals/LFM_0002_+09dB.npy,LFM,1,9,"{'f0': 0.3415090525590411, 'delta_f': 0.09338789942888157, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0002_+12dB,single/train/signals/LFM_0002_+12dB.npy,LFM,1,12,"{'f0': 0.3415090525590411, 'delta_f': 0.09338789942888157, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0002_+15dB,single/train/signals/LFM_0002_+15dB.npy,LFM,1,15,"{'f0': 0.3415090525590411, 'delta_f': 0.09338789942888157, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0002_+18dB,single/train/signals/LFM_0002_+18dB.npy,LFM,1,18,"{'f0': 0.3415090525590411, 'delta_f': 0.09338789942888157, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_-12dB,single/train/signals/LFM_0003_-12dB.npy,LFM,1,-12,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_-09dB,single/train/signals/LFM_0003_-09dB.npy,LFM,1,-9,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_-06dB,single/train/signals/LFM_0003_-06dB.npy,LFM,1,-6,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_-03dB,single/train/signals/LFM_0003_-03dB.npy,LFM,1,-3,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_+00dB,single/train/signals/LFM_0003_+00dB.npy,LFM,1,0,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_+03dB,single/train/signals/LFM_0003_+03dB.npy,LFM,1,3,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_+06dB,single/train/signals/LFM_0003_+06dB.npy,LFM,1,6,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_+09dB,single/train/signals/LFM_0003_+09dB.npy,LFM,1,9,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_+12dB,single/train/signals/LFM_0003_+12dB.npy,LFM,1,12,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_+15dB,single/train/signals/LFM_0003_+15dB.npy,LFM,1,15,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0003_+18dB,single/train/signals/LFM_0003_+18dB.npy,LFM,1,18,"{'f0': 0.25041422393018054, 'delta_f': 0.1416971937185313, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_-12dB,single/train/signals/LFM_0004_-12dB.npy,LFM,1,-12,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_-09dB,single/train/signals/LFM_0004_-09dB.npy,LFM,1,-9,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_-06dB,single/train/signals/LFM_0004_-06dB.npy,LFM,1,-6,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_-03dB,single/train/signals/LFM_0004_-03dB.npy,LFM,1,-3,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_+00dB,single/train/signals/LFM_0004_+00dB.npy,LFM,1,0,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_+03dB,single/train/signals/LFM_0004_+03dB.npy,LFM,1,3,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_+06dB,single/train/signals/LFM_0004_+06dB.npy,LFM,1,6,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_+09dB,single/train/signals/LFM_0004_+09dB.npy,LFM,1,9,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_+12dB,single/train/signals/LFM_0004_+12dB.npy,LFM,1,12,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_+15dB,single/train/signals/LFM_0004_+15dB.npy,LFM,1,15,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0004_+18dB,single/train/signals/LFM_0004_+18dB.npy,LFM,1,18,"{'f0': 0.4434772256512792, 'delta_f': 0.10158006328660817, 'direction': np.int64(1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_-12dB,single/train/signals/LFM_0005_-12dB.npy,LFM,1,-12,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_-09dB,single/train/signals/LFM_0005_-09dB.npy,LFM,1,-9,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_-06dB,single/train/signals/LFM_0005_-06dB.npy,LFM,1,-6,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_-03dB,single/train/signals/LFM_0005_-03dB.npy,LFM,1,-3,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_+00dB,single/train/signals/LFM_0005_+00dB.npy,LFM,1,0,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_+03dB,single/train/signals/LFM_0005_+03dB.npy,LFM,1,3,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_+06dB,single/train/signals/LFM_0005_+06dB.npy,LFM,1,6,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_+09dB,single/train/signals/LFM_0005_+09dB.npy,LFM,1,9,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_+12dB,single/train/signals/LFM_0005_+12dB.npy,LFM,1,12,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_+15dB,single/train/signals/LFM_0005_+15dB.npy,LFM,1,15,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0005_+18dB,single/train/signals/LFM_0005_+18dB.npy,LFM,1,18,"{'f0': 0.3880633063660699, 'delta_f': 0.26787506584935017, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_-12dB,single/train/signals/LFM_0006_-12dB.npy,LFM,1,-12,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_-09dB,single/train/signals/LFM_0006_-09dB.npy,LFM,1,-9,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_-06dB,single/train/signals/LFM_0006_-06dB.npy,LFM,1,-6,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_-03dB,single/train/signals/LFM_0006_-03dB.npy,LFM,1,-3,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_+00dB,single/train/signals/LFM_0006_+00dB.npy,LFM,1,0,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_+03dB,single/train/signals/LFM_0006_+03dB.npy,LFM,1,3,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_+06dB,single/train/signals/LFM_0006_+06dB.npy,LFM,1,6,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_+09dB,single/train/signals/LFM_0006_+09dB.npy,LFM,1,9,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_+12dB,single/train/signals/LFM_0006_+12dB.npy,LFM,1,12,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_+15dB,single/train/signals/LFM_0006_+15dB.npy,LFM,1,15,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0006_+18dB,single/train/signals/LFM_0006_+18dB.npy,LFM,1,18,"{'f0': 0.3776347514158188, 'delta_f': 0.10773898976463064, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_-12dB,single/train/signals/LFM_0007_-12dB.npy,LFM,1,-12,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_-09dB,single/train/signals/LFM_0007_-09dB.npy,LFM,1,-9,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_-06dB,single/train/signals/LFM_0007_-06dB.npy,LFM,1,-6,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_-03dB,single/train/signals/LFM_0007_-03dB.npy,LFM,1,-3,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_+00dB,single/train/signals/LFM_0007_+00dB.npy,LFM,1,0,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_+03dB,single/train/signals/LFM_0007_+03dB.npy,LFM,1,3,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_+06dB,single/train/signals/LFM_0007_+06dB.npy,LFM,1,6,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_+09dB,single/train/signals/LFM_0007_+09dB.npy,LFM,1,9,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_+12dB,single/train/signals/LFM_0007_+12dB.npy,LFM,1,12,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_+15dB,single/train/signals/LFM_0007_+15dB.npy,LFM,1,15,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0007_+18dB,single/train/signals/LFM_0007_+18dB.npy,LFM,1,18,"{'f0': 0.029895580542263253, 'delta_f': 0.3826955529600989, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_-12dB,single/train/signals/LFM_0008_-12dB.npy,LFM,1,-12,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_-09dB,single/train/signals/LFM_0008_-09dB.npy,LFM,1,-9,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_-06dB,single/train/signals/LFM_0008_-06dB.npy,LFM,1,-6,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_-03dB,single/train/signals/LFM_0008_-03dB.npy,LFM,1,-3,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_+00dB,single/train/signals/LFM_0008_+00dB.npy,LFM,1,0,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_+03dB,single/train/signals/LFM_0008_+03dB.npy,LFM,1,3,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_+06dB,single/train/signals/LFM_0008_+06dB.npy,LFM,1,6,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_+09dB,single/train/signals/LFM_0008_+09dB.npy,LFM,1,9,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LFM_0008_+12dB,single/train/signals/LFM_0008_+12dB.npy,LFM,1,12,"{'f0': 0.058494827209798005, 'delta_f': 0.30088219664537663, 'direction': np.int64(-1)}",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
