signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
SFM_0001_+18dB,single/train/signals/SFM_0001_+18dB.npy,SFM,5,18,"{'fmin': 0.10644144988491483, 'delta_f': 0.298134824586704, 'fSFM': 6.884778083202699, 'phiSFM': 0.8890561359082357}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_-12dB,single/train/signals/SFM_0002_-12dB.npy,SFM,5,-12,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_-09dB,single/train/signals/SFM_0002_-09dB.npy,SFM,5,-9,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_-06dB,single/train/signals/SFM_0002_-06dB.npy,SFM,5,-6,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_-03dB,single/train/signals/SFM_0002_-03dB.npy,SFM,5,-3,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_+00dB,single/train/signals/SFM_0002_+00dB.npy,SFM,5,0,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_+03dB,single/train/signals/SFM_0002_+03dB.npy,SFM,5,3,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_+06dB,single/train/signals/SFM_0002_+06dB.npy,SFM,5,6,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_+09dB,single/train/signals/SFM_0002_+09dB.npy,SFM,5,9,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_+12dB,single/train/signals/SFM_0002_+12dB.npy,SFM,5,12,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_+15dB,single/train/signals/SFM_0002_+15dB.npy,SFM,5,15,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0002_+18dB,single/train/signals/SFM_0002_+18dB.npy,SFM,5,18,"{'fmin': 0.0347860584636266, 'delta_f': 0.18684228203751435, 'fSFM': 8.301048001003185, 'phiSFM': 5.681737731647115}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_-12dB,single/train/signals/SFM_0003_-12dB.npy,SFM,5,-12,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_-09dB,single/train/signals/SFM_0003_-09dB.npy,SFM,5,-9,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_-06dB,single/train/signals/SFM_0003_-06dB.npy,SFM,5,-6,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_-03dB,single/train/signals/SFM_0003_-03dB.npy,SFM,5,-3,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_+00dB,single/train/signals/SFM_0003_+00dB.npy,SFM,5,0,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_+03dB,single/train/signals/SFM_0003_+03dB.npy,SFM,5,3,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_+06dB,single/train/signals/SFM_0003_+06dB.npy,SFM,5,6,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_+09dB,single/train/signals/SFM_0003_+09dB.npy,SFM,5,9,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_+12dB,single/train/signals/SFM_0003_+12dB.npy,SFM,5,12,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_+15dB,single/train/signals/SFM_0003_+15dB.npy,SFM,5,15,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0003_+18dB,single/train/signals/SFM_0003_+18dB.npy,SFM,5,18,"{'fmin': 0.13449913143765133, 'delta_f': 0.09513897397513663, 'fSFM': 7.732571531766954, 'phiSFM': 0.03308113061459506}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_-12dB,single/train/signals/SFM_0004_-12dB.npy,SFM,5,-12,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_-09dB,single/train/signals/SFM_0004_-09dB.npy,SFM,5,-9,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_-06dB,single/train/signals/SFM_0004_-06dB.npy,SFM,5,-6,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_-03dB,single/train/signals/SFM_0004_-03dB.npy,SFM,5,-3,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_+00dB,single/train/signals/SFM_0004_+00dB.npy,SFM,5,0,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_+03dB,single/train/signals/SFM_0004_+03dB.npy,SFM,5,3,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_+06dB,single/train/signals/SFM_0004_+06dB.npy,SFM,5,6,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_+09dB,single/train/signals/SFM_0004_+09dB.npy,SFM,5,9,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_+12dB,single/train/signals/SFM_0004_+12dB.npy,SFM,5,12,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_+15dB,single/train/signals/SFM_0004_+15dB.npy,SFM,5,15,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0004_+18dB,single/train/signals/SFM_0004_+18dB.npy,SFM,5,18,"{'fmin': 0.08705082739964985, 'delta_f': 0.20169020062318904, 'fSFM': 7.01266502355187, 'phiSFM': 0.6087339512695853}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_-12dB,single/train/signals/SFM_0005_-12dB.npy,SFM,5,-12,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_-09dB,single/train/signals/SFM_0005_-09dB.npy,SFM,5,-9,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_-06dB,single/train/signals/SFM_0005_-06dB.npy,SFM,5,-6,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_-03dB,single/train/signals/SFM_0005_-03dB.npy,SFM,5,-3,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_+00dB,single/train/signals/SFM_0005_+00dB.npy,SFM,5,0,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_+03dB,single/train/signals/SFM_0005_+03dB.npy,SFM,5,3,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_+06dB,single/train/signals/SFM_0005_+06dB.npy,SFM,5,6,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_+09dB,single/train/signals/SFM_0005_+09dB.npy,SFM,5,9,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_+12dB,single/train/signals/SFM_0005_+12dB.npy,SFM,5,12,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_+15dB,single/train/signals/SFM_0005_+15dB.npy,SFM,5,15,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0005_+18dB,single/train/signals/SFM_0005_+18dB.npy,SFM,5,18,"{'fmin': 0.0389925883930007, 'delta_f': 0.051382693112593886, 'fSFM': 1.7902853130947602, 'phiSFM': 2.295969792156071}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_-12dB,single/train/signals/SFM_0006_-12dB.npy,SFM,5,-12,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_-09dB,single/train/signals/SFM_0006_-09dB.npy,SFM,5,-9,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_-06dB,single/train/signals/SFM_0006_-06dB.npy,SFM,5,-6,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_-03dB,single/train/signals/SFM_0006_-03dB.npy,SFM,5,-3,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_+00dB,single/train/signals/SFM_0006_+00dB.npy,SFM,5,0,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_+03dB,single/train/signals/SFM_0006_+03dB.npy,SFM,5,3,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_+06dB,single/train/signals/SFM_0006_+06dB.npy,SFM,5,6,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_+09dB,single/train/signals/SFM_0006_+09dB.npy,SFM,5,9,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_+12dB,single/train/signals/SFM_0006_+12dB.npy,SFM,5,12,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_+15dB,single/train/signals/SFM_0006_+15dB.npy,SFM,5,15,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0006_+18dB,single/train/signals/SFM_0006_+18dB.npy,SFM,5,18,"{'fmin': 0.04999961407491099, 'delta_f': 0.16147434483652018, 'fSFM': 4.79960015434182, 'phiSFM': 0.17189595663159438}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0007_-12dB,single/train/signals/SFM_0007_-12dB.npy,SFM,5,-12,"{'fmin': 0.06931647807292995, 'delta_f': 0.18856108769454571, 'fSFM': 2.8714514818625467, 'phiSFM': 1.3947156299451944}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0007_-09dB,single/train/signals/SFM_0007_-09dB.npy,SFM,5,-9,"{'fmin': 0.06931647807292995, 'delta_f': 0.18856108769454571, 'fSFM': 2.8714514818625467, 'phiSFM': 1.3947156299451944}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0007_-06dB,single/train/signals/SFM_0007_-06dB.npy,SFM,5,-6,"{'fmin': 0.06931647807292995, 'delta_f': 0.18856108769454571, 'fSFM': 2.8714514818625467, 'phiSFM': 1.3947156299451944}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0007_-03dB,single/train/signals/SFM_0007_-03dB.npy,SFM,5,-3,"{'fmin': 0.06931647807292995, 'delta_f': 0.18856108769454571, 'fSFM': 2.8714514818625467, 'phiSFM': 1.3947156299451944}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0007_+00dB,single/train/signals/SFM_0007_+00dB.npy,SFM,5,0,"{'fmin': 0.06931647807292995, 'delta_f': 0.18856108769454571, 'fSFM': 2.8714514818625467, 'phiSFM': 1.3947156299451944}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0007_+03dB,single/train/signals/SFM_0007_+03dB.npy,SFM,5,3,"{'fmin': 0.06931647807292995, 'delta_f': 0.18856108769454571, 'fSFM': 2.8714514818625467, 'phiSFM': 1.3947156299451944}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SFM_0007_+06dB,single/train/signals/SFM_0007_+06dB.npy,SFM,5,6,"{'fmin': 0.06931647807292995, 'delta_f': 0.18856108769454571, 'fSFM': 2.8714514818625467, 'phiSFM': 1.3947156299451944}",0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
