signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
P2_0005_-12dB,single/train/signals/P2_0005_-12dB.npy,P2,11,-12,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_-09dB,single/train/signals/P2_0005_-09dB.npy,P2,11,-9,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_-06dB,single/train/signals/P2_0005_-06dB.npy,P2,11,-6,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_-03dB,single/train/signals/P2_0005_-03dB.npy,P2,11,-3,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_+00dB,single/train/signals/P2_0005_+00dB.npy,P2,11,0,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_+03dB,single/train/signals/P2_0005_+03dB.npy,P2,11,3,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_+06dB,single/train/signals/P2_0005_+06dB.npy,P2,11,6,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_+09dB,single/train/signals/P2_0005_+09dB.npy,P2,11,9,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_+12dB,single/train/signals/P2_0005_+12dB.npy,P2,11,12,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_+15dB,single/train/signals/P2_0005_+15dB.npy,P2,11,15,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0005_+18dB,single/train/signals/P2_0005_+18dB.npy,P2,11,18,"{'f0': 0.35382512078737216, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_-12dB,single/train/signals/P2_0006_-12dB.npy,P2,11,-12,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_-09dB,single/train/signals/P2_0006_-09dB.npy,P2,11,-9,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_-06dB,single/train/signals/P2_0006_-06dB.npy,P2,11,-6,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_-03dB,single/train/signals/P2_0006_-03dB.npy,P2,11,-3,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_+00dB,single/train/signals/P2_0006_+00dB.npy,P2,11,0,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_+03dB,single/train/signals/P2_0006_+03dB.npy,P2,11,3,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_+06dB,single/train/signals/P2_0006_+06dB.npy,P2,11,6,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_+09dB,single/train/signals/P2_0006_+09dB.npy,P2,11,9,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_+12dB,single/train/signals/P2_0006_+12dB.npy,P2,11,12,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_+15dB,single/train/signals/P2_0006_+15dB.npy,P2,11,15,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0006_+18dB,single/train/signals/P2_0006_+18dB.npy,P2,11,18,"{'f0': 0.20331381373279112, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_-12dB,single/train/signals/P2_0007_-12dB.npy,P2,11,-12,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_-09dB,single/train/signals/P2_0007_-09dB.npy,P2,11,-9,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_-06dB,single/train/signals/P2_0007_-06dB.npy,P2,11,-6,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_-03dB,single/train/signals/P2_0007_-03dB.npy,P2,11,-3,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_+00dB,single/train/signals/P2_0007_+00dB.npy,P2,11,0,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_+03dB,single/train/signals/P2_0007_+03dB.npy,P2,11,3,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_+06dB,single/train/signals/P2_0007_+06dB.npy,P2,11,6,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_+09dB,single/train/signals/P2_0007_+09dB.npy,P2,11,9,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_+12dB,single/train/signals/P2_0007_+12dB.npy,P2,11,12,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_+15dB,single/train/signals/P2_0007_+15dB.npy,P2,11,15,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0007_+18dB,single/train/signals/P2_0007_+18dB.npy,P2,11,18,"{'f0': 0.24686152058219454, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_-12dB,single/train/signals/P2_0008_-12dB.npy,P2,11,-12,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_-09dB,single/train/signals/P2_0008_-09dB.npy,P2,11,-9,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_-06dB,single/train/signals/P2_0008_-06dB.npy,P2,11,-6,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_-03dB,single/train/signals/P2_0008_-03dB.npy,P2,11,-3,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_+00dB,single/train/signals/P2_0008_+00dB.npy,P2,11,0,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_+03dB,single/train/signals/P2_0008_+03dB.npy,P2,11,3,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_+06dB,single/train/signals/P2_0008_+06dB.npy,P2,11,6,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_+09dB,single/train/signals/P2_0008_+09dB.npy,P2,11,9,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_+12dB,single/train/signals/P2_0008_+12dB.npy,P2,11,12,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_+15dB,single/train/signals/P2_0008_+15dB.npy,P2,11,15,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0008_+18dB,single/train/signals/P2_0008_+18dB.npy,P2,11,18,"{'f0': 0.3759623614567841, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0009_-12dB,single/train/signals/P2_0009_-12dB.npy,P2,11,-12,"{'f0': 0.25184944855819813, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0009_-09dB,single/train/signals/P2_0009_-09dB.npy,P2,11,-9,"{'f0': 0.25184944855819813, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0009_-06dB,single/train/signals/P2_0009_-06dB.npy,P2,11,-6,"{'f0': 0.25184944855819813, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0009_-03dB,single/train/signals/P2_0009_-03dB.npy,P2,11,-3,"{'f0': 0.25184944855819813, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0009_+00dB,single/train/signals/P2_0009_+00dB.npy,P2,11,0,"{'f0': 0.25184944855819813, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
P2_0009_+03dB,single/train/signals/P2_0009_+03dB.npy,P2,11,3,"{'f0': 0.25184944855819813, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
