signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
EQFM_0000_+18dB,single/train/signals/EQFM_0000_+18dB.npy,EQFM,4,18,"{'fmin': 0.0602254890073161, 'delta_f': 0.2886941626901692}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_-12dB,single/train/signals/EQFM_0001_-12dB.npy,EQFM,4,-12,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_-09dB,single/train/signals/EQFM_0001_-09dB.npy,EQFM,4,-9,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_-06dB,single/train/signals/EQFM_0001_-06dB.npy,EQFM,4,-6,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_-03dB,single/train/signals/EQFM_0001_-03dB.npy,EQFM,4,-3,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_+00dB,single/train/signals/EQFM_0001_+00dB.npy,EQFM,4,0,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_+03dB,single/train/signals/EQFM_0001_+03dB.npy,EQFM,4,3,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_+06dB,single/train/signals/EQFM_0001_+06dB.npy,EQFM,4,6,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_+09dB,single/train/signals/EQFM_0001_+09dB.npy,EQFM,4,9,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_+12dB,single/train/signals/EQFM_0001_+12dB.npy,EQFM,4,12,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_+15dB,single/train/signals/EQFM_0001_+15dB.npy,EQFM,4,15,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0001_+18dB,single/train/signals/EQFM_0001_+18dB.npy,EQFM,4,18,"{'fmin': 0.16513092303570917, 'delta_f': 0.21969176751946579}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_-12dB,single/train/signals/EQFM_0002_-12dB.npy,EQFM,4,-12,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_-09dB,single/train/signals/EQFM_0002_-09dB.npy,EQFM,4,-9,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_-06dB,single/train/signals/EQFM_0002_-06dB.npy,EQFM,4,-6,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_-03dB,single/train/signals/EQFM_0002_-03dB.npy,EQFM,4,-3,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_+00dB,single/train/signals/EQFM_0002_+00dB.npy,EQFM,4,0,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_+03dB,single/train/signals/EQFM_0002_+03dB.npy,EQFM,4,3,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_+06dB,single/train/signals/EQFM_0002_+06dB.npy,EQFM,4,6,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_+09dB,single/train/signals/EQFM_0002_+09dB.npy,EQFM,4,9,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_+12dB,single/train/signals/EQFM_0002_+12dB.npy,EQFM,4,12,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_+15dB,single/train/signals/EQFM_0002_+15dB.npy,EQFM,4,15,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0002_+18dB,single/train/signals/EQFM_0002_+18dB.npy,EQFM,4,18,"{'fmin': 0.23316695012930877, 'delta_f': 0.25155786182825485}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_-12dB,single/train/signals/EQFM_0003_-12dB.npy,EQFM,4,-12,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_-09dB,single/train/signals/EQFM_0003_-09dB.npy,EQFM,4,-9,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_-06dB,single/train/signals/EQFM_0003_-06dB.npy,EQFM,4,-6,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_-03dB,single/train/signals/EQFM_0003_-03dB.npy,EQFM,4,-3,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+00dB,single/train/signals/EQFM_0003_+00dB.npy,EQFM,4,0,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+03dB,single/train/signals/EQFM_0003_+03dB.npy,EQFM,4,3,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+06dB,single/train/signals/EQFM_0003_+06dB.npy,EQFM,4,6,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+09dB,single/train/signals/EQFM_0003_+09dB.npy,EQFM,4,9,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+12dB,single/train/signals/EQFM_0003_+12dB.npy,EQFM,4,12,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+15dB,single/train/signals/EQFM_0003_+15dB.npy,EQFM,4,15,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0003_+18dB,single/train/signals/EQFM_0003_+18dB.npy,EQFM,4,18,"{'fmin': 0.08515198524489423, 'delta_f': 0.0814206647025393}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-12dB,single/train/signals/EQFM_0004_-12dB.npy,EQFM,4,-12,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-09dB,single/train/signals/EQFM_0004_-09dB.npy,EQFM,4,-9,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-06dB,single/train/signals/EQFM_0004_-06dB.npy,EQFM,4,-6,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_-03dB,single/train/signals/EQFM_0004_-03dB.npy,EQFM,4,-3,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+00dB,single/train/signals/EQFM_0004_+00dB.npy,EQFM,4,0,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+03dB,single/train/signals/EQFM_0004_+03dB.npy,EQFM,4,3,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+06dB,single/train/signals/EQFM_0004_+06dB.npy,EQFM,4,6,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+09dB,single/train/signals/EQFM_0004_+09dB.npy,EQFM,4,9,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+12dB,single/train/signals/EQFM_0004_+12dB.npy,EQFM,4,12,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+15dB,single/train/signals/EQFM_0004_+15dB.npy,EQFM,4,15,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0004_+18dB,single/train/signals/EQFM_0004_+18dB.npy,EQFM,4,18,"{'fmin': 0.060880332999481625, 'delta_f': 0.2585699691210815}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-12dB,single/train/signals/EQFM_0005_-12dB.npy,EQFM,4,-12,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-09dB,single/train/signals/EQFM_0005_-09dB.npy,EQFM,4,-9,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-06dB,single/train/signals/EQFM_0005_-06dB.npy,EQFM,4,-6,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_-03dB,single/train/signals/EQFM_0005_-03dB.npy,EQFM,4,-3,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+00dB,single/train/signals/EQFM_0005_+00dB.npy,EQFM,4,0,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+03dB,single/train/signals/EQFM_0005_+03dB.npy,EQFM,4,3,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+06dB,single/train/signals/EQFM_0005_+06dB.npy,EQFM,4,6,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+09dB,single/train/signals/EQFM_0005_+09dB.npy,EQFM,4,9,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+12dB,single/train/signals/EQFM_0005_+12dB.npy,EQFM,4,12,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+15dB,single/train/signals/EQFM_0005_+15dB.npy,EQFM,4,15,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0005_+18dB,single/train/signals/EQFM_0005_+18dB.npy,EQFM,4,18,"{'fmin': 0.1441948163336998, 'delta_f': 0.27054504620092884}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-12dB,single/train/signals/EQFM_0006_-12dB.npy,EQFM,4,-12,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-09dB,single/train/signals/EQFM_0006_-09dB.npy,EQFM,4,-9,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-06dB,single/train/signals/EQFM_0006_-06dB.npy,EQFM,4,-6,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_-03dB,single/train/signals/EQFM_0006_-03dB.npy,EQFM,4,-3,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+00dB,single/train/signals/EQFM_0006_+00dB.npy,EQFM,4,0,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+03dB,single/train/signals/EQFM_0006_+03dB.npy,EQFM,4,3,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+06dB,single/train/signals/EQFM_0006_+06dB.npy,EQFM,4,6,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+09dB,single/train/signals/EQFM_0006_+09dB.npy,EQFM,4,9,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+12dB,single/train/signals/EQFM_0006_+12dB.npy,EQFM,4,12,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+15dB,single/train/signals/EQFM_0006_+15dB.npy,EQFM,4,15,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0006_+18dB,single/train/signals/EQFM_0006_+18dB.npy,EQFM,4,18,"{'fmin': 0.39740501395196154, 'delta_f': 0.2539376779475176}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-12dB,single/train/signals/EQFM_0007_-12dB.npy,EQFM,4,-12,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-09dB,single/train/signals/EQFM_0007_-09dB.npy,EQFM,4,-9,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-06dB,single/train/signals/EQFM_0007_-06dB.npy,EQFM,4,-6,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_-03dB,single/train/signals/EQFM_0007_-03dB.npy,EQFM,4,-3,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+00dB,single/train/signals/EQFM_0007_+00dB.npy,EQFM,4,0,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+03dB,single/train/signals/EQFM_0007_+03dB.npy,EQFM,4,3,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+06dB,single/train/signals/EQFM_0007_+06dB.npy,EQFM,4,6,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+09dB,single/train/signals/EQFM_0007_+09dB.npy,EQFM,4,9,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+12dB,single/train/signals/EQFM_0007_+12dB.npy,EQFM,4,12,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+15dB,single/train/signals/EQFM_0007_+15dB.npy,EQFM,4,15,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0007_+18dB,single/train/signals/EQFM_0007_+18dB.npy,EQFM,4,18,"{'fmin': 0.37754396039567006, 'delta_f': 0.2638387729710227}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-12dB,single/train/signals/EQFM_0008_-12dB.npy,EQFM,4,-12,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-09dB,single/train/signals/EQFM_0008_-09dB.npy,EQFM,4,-9,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-06dB,single/train/signals/EQFM_0008_-06dB.npy,EQFM,4,-6,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_-03dB,single/train/signals/EQFM_0008_-03dB.npy,EQFM,4,-3,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+00dB,single/train/signals/EQFM_0008_+00dB.npy,EQFM,4,0,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+03dB,single/train/signals/EQFM_0008_+03dB.npy,EQFM,4,3,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+06dB,single/train/signals/EQFM_0008_+06dB.npy,EQFM,4,6,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+09dB,single/train/signals/EQFM_0008_+09dB.npy,EQFM,4,9,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+12dB,single/train/signals/EQFM_0008_+12dB.npy,EQFM,4,12,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+15dB,single/train/signals/EQFM_0008_+15dB.npy,EQFM,4,15,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0008_+18dB,single/train/signals/EQFM_0008_+18dB.npy,EQFM,4,18,"{'fmin': 0.08052484826683419, 'delta_f': 0.09081464512427538}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-12dB,single/train/signals/EQFM_0009_-12dB.npy,EQFM,4,-12,"{'fmin': 0.05869418804914059, 'delta_f': 0.19771052672738065}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-09dB,single/train/signals/EQFM_0009_-09dB.npy,EQFM,4,-9,"{'fmin': 0.05869418804914059, 'delta_f': 0.19771052672738065}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-06dB,single/train/signals/EQFM_0009_-06dB.npy,EQFM,4,-6,"{'fmin': 0.05869418804914059, 'delta_f': 0.19771052672738065}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_-03dB,single/train/signals/EQFM_0009_-03dB.npy,EQFM,4,-3,"{'fmin': 0.05869418804914059, 'delta_f': 0.19771052672738065}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EQFM_0009_+00dB,single/train/signals/EQFM_0009_+00dB.npy,EQFM,4,0,"{'fmin': 0.05869418804914059, 'delta_f': 0.19771052672738065}",0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
