signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
NM_0001_+00dB,single/train/signals/NM_0001_+00dB.npy,NM,0,0,{'f0': 0.39854082618701425},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0001_+03dB,single/train/signals/NM_0001_+03dB.npy,NM,0,3,{'f0': 0.39854082618701425},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0001_+06dB,single/train/signals/NM_0001_+06dB.npy,NM,0,6,{'f0': 0.39854082618701425},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0001_+09dB,single/train/signals/NM_0001_+09dB.npy,NM,0,9,{'f0': 0.39854082618701425},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0001_+12dB,single/train/signals/NM_0001_+12dB.npy,NM,0,12,{'f0': 0.39854082618701425},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0001_+15dB,single/train/signals/NM_0001_+15dB.npy,NM,0,15,{'f0': 0.39854082618701425},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0001_+18dB,single/train/signals/NM_0001_+18dB.npy,NM,0,18,{'f0': 0.39854082618701425},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_-12dB,single/train/signals/NM_0002_-12dB.npy,NM,0,-12,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_-09dB,single/train/signals/NM_0002_-09dB.npy,NM,0,-9,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_-06dB,single/train/signals/NM_0002_-06dB.npy,NM,0,-6,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_-03dB,single/train/signals/NM_0002_-03dB.npy,NM,0,-3,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_+00dB,single/train/signals/NM_0002_+00dB.npy,NM,0,0,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_+03dB,single/train/signals/NM_0002_+03dB.npy,NM,0,3,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_+06dB,single/train/signals/NM_0002_+06dB.npy,NM,0,6,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_+09dB,single/train/signals/NM_0002_+09dB.npy,NM,0,9,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_+12dB,single/train/signals/NM_0002_+12dB.npy,NM,0,12,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_+15dB,single/train/signals/NM_0002_+15dB.npy,NM,0,15,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0002_+18dB,single/train/signals/NM_0002_+18dB.npy,NM,0,18,{'f0': 0.26484412228154325},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_-12dB,single/train/signals/NM_0003_-12dB.npy,NM,0,-12,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_-09dB,single/train/signals/NM_0003_-09dB.npy,NM,0,-9,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_-06dB,single/train/signals/NM_0003_-06dB.npy,NM,0,-6,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_-03dB,single/train/signals/NM_0003_-03dB.npy,NM,0,-3,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_+00dB,single/train/signals/NM_0003_+00dB.npy,NM,0,0,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_+03dB,single/train/signals/NM_0003_+03dB.npy,NM,0,3,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_+06dB,single/train/signals/NM_0003_+06dB.npy,NM,0,6,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_+09dB,single/train/signals/NM_0003_+09dB.npy,NM,0,9,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_+12dB,single/train/signals/NM_0003_+12dB.npy,NM,0,12,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_+15dB,single/train/signals/NM_0003_+15dB.npy,NM,0,15,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0003_+18dB,single/train/signals/NM_0003_+18dB.npy,NM,0,18,{'f0': 0.30300551770894285},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_-12dB,single/train/signals/NM_0004_-12dB.npy,NM,0,-12,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_-09dB,single/train/signals/NM_0004_-09dB.npy,NM,0,-9,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_-06dB,single/train/signals/NM_0004_-06dB.npy,NM,0,-6,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_-03dB,single/train/signals/NM_0004_-03dB.npy,NM,0,-3,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_+00dB,single/train/signals/NM_0004_+00dB.npy,NM,0,0,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_+03dB,single/train/signals/NM_0004_+03dB.npy,NM,0,3,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_+06dB,single/train/signals/NM_0004_+06dB.npy,NM,0,6,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_+09dB,single/train/signals/NM_0004_+09dB.npy,NM,0,9,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_+12dB,single/train/signals/NM_0004_+12dB.npy,NM,0,12,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_+15dB,single/train/signals/NM_0004_+15dB.npy,NM,0,15,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0004_+18dB,single/train/signals/NM_0004_+18dB.npy,NM,0,18,{'f0': 0.33714049516308797},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_-12dB,single/train/signals/NM_0005_-12dB.npy,NM,0,-12,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_-09dB,single/train/signals/NM_0005_-09dB.npy,NM,0,-9,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_-06dB,single/train/signals/NM_0005_-06dB.npy,NM,0,-6,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_-03dB,single/train/signals/NM_0005_-03dB.npy,NM,0,-3,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_+00dB,single/train/signals/NM_0005_+00dB.npy,NM,0,0,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_+03dB,single/train/signals/NM_0005_+03dB.npy,NM,0,3,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_+06dB,single/train/signals/NM_0005_+06dB.npy,NM,0,6,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_+09dB,single/train/signals/NM_0005_+09dB.npy,NM,0,9,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_+12dB,single/train/signals/NM_0005_+12dB.npy,NM,0,12,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_+15dB,single/train/signals/NM_0005_+15dB.npy,NM,0,15,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0005_+18dB,single/train/signals/NM_0005_+18dB.npy,NM,0,18,{'f0': 0.31652110698059266},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_-12dB,single/train/signals/NM_0006_-12dB.npy,NM,0,-12,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_-09dB,single/train/signals/NM_0006_-09dB.npy,NM,0,-9,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_-06dB,single/train/signals/NM_0006_-06dB.npy,NM,0,-6,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_-03dB,single/train/signals/NM_0006_-03dB.npy,NM,0,-3,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_+00dB,single/train/signals/NM_0006_+00dB.npy,NM,0,0,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_+03dB,single/train/signals/NM_0006_+03dB.npy,NM,0,3,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_+06dB,single/train/signals/NM_0006_+06dB.npy,NM,0,6,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_+09dB,single/train/signals/NM_0006_+09dB.npy,NM,0,9,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_+12dB,single/train/signals/NM_0006_+12dB.npy,NM,0,12,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_+15dB,single/train/signals/NM_0006_+15dB.npy,NM,0,15,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0006_+18dB,single/train/signals/NM_0006_+18dB.npy,NM,0,18,{'f0': 0.36587633598181835},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_-12dB,single/train/signals/NM_0007_-12dB.npy,NM,0,-12,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_-09dB,single/train/signals/NM_0007_-09dB.npy,NM,0,-9,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_-06dB,single/train/signals/NM_0007_-06dB.npy,NM,0,-6,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_-03dB,single/train/signals/NM_0007_-03dB.npy,NM,0,-3,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_+00dB,single/train/signals/NM_0007_+00dB.npy,NM,0,0,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_+03dB,single/train/signals/NM_0007_+03dB.npy,NM,0,3,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_+06dB,single/train/signals/NM_0007_+06dB.npy,NM,0,6,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_+09dB,single/train/signals/NM_0007_+09dB.npy,NM,0,9,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_+12dB,single/train/signals/NM_0007_+12dB.npy,NM,0,12,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_+15dB,single/train/signals/NM_0007_+15dB.npy,NM,0,15,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0007_+18dB,single/train/signals/NM_0007_+18dB.npy,NM,0,18,{'f0': 0.26041247475001317},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_-12dB,single/train/signals/NM_0008_-12dB.npy,NM,0,-12,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_-09dB,single/train/signals/NM_0008_-09dB.npy,NM,0,-9,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_-06dB,single/train/signals/NM_0008_-06dB.npy,NM,0,-6,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_-03dB,single/train/signals/NM_0008_-03dB.npy,NM,0,-3,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_+00dB,single/train/signals/NM_0008_+00dB.npy,NM,0,0,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_+03dB,single/train/signals/NM_0008_+03dB.npy,NM,0,3,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_+06dB,single/train/signals/NM_0008_+06dB.npy,NM,0,6,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_+09dB,single/train/signals/NM_0008_+09dB.npy,NM,0,9,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_+12dB,single/train/signals/NM_0008_+12dB.npy,NM,0,12,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_+15dB,single/train/signals/NM_0008_+15dB.npy,NM,0,15,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0008_+18dB,single/train/signals/NM_0008_+18dB.npy,NM,0,18,{'f0': 0.17020976848552033},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_-12dB,single/train/signals/NM_0009_-12dB.npy,NM,0,-12,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_-09dB,single/train/signals/NM_0009_-09dB.npy,NM,0,-9,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_-06dB,single/train/signals/NM_0009_-06dB.npy,NM,0,-6,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_-03dB,single/train/signals/NM_0009_-03dB.npy,NM,0,-3,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_+00dB,single/train/signals/NM_0009_+00dB.npy,NM,0,0,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_+03dB,single/train/signals/NM_0009_+03dB.npy,NM,0,3,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_+06dB,single/train/signals/NM_0009_+06dB.npy,NM,0,6,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_+09dB,single/train/signals/NM_0009_+09dB.npy,NM,0,9,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_+12dB,single/train/signals/NM_0009_+12dB.npy,NM,0,12,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_+15dB,single/train/signals/NM_0009_+15dB.npy,NM,0,15,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0009_+18dB,single/train/signals/NM_0009_+18dB.npy,NM,0,18,{'f0': 0.12769729029991633},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_-12dB,single/train/signals/NM_0010_-12dB.npy,NM,0,-12,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_-09dB,single/train/signals/NM_0010_-09dB.npy,NM,0,-9,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_-06dB,single/train/signals/NM_0010_-06dB.npy,NM,0,-6,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_-03dB,single/train/signals/NM_0010_-03dB.npy,NM,0,-3,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_+00dB,single/train/signals/NM_0010_+00dB.npy,NM,0,0,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_+03dB,single/train/signals/NM_0010_+03dB.npy,NM,0,3,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_+06dB,single/train/signals/NM_0010_+06dB.npy,NM,0,6,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_+09dB,single/train/signals/NM_0010_+09dB.npy,NM,0,9,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_+12dB,single/train/signals/NM_0010_+12dB.npy,NM,0,12,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_+15dB,single/train/signals/NM_0010_+15dB.npy,NM,0,15,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0010_+18dB,single/train/signals/NM_0010_+18dB.npy,NM,0,18,{'f0': 0.12666243674140842},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_-12dB,single/train/signals/NM_0011_-12dB.npy,NM,0,-12,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_-09dB,single/train/signals/NM_0011_-09dB.npy,NM,0,-9,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_-06dB,single/train/signals/NM_0011_-06dB.npy,NM,0,-6,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_-03dB,single/train/signals/NM_0011_-03dB.npy,NM,0,-3,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_+00dB,single/train/signals/NM_0011_+00dB.npy,NM,0,0,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_+03dB,single/train/signals/NM_0011_+03dB.npy,NM,0,3,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_+06dB,single/train/signals/NM_0011_+06dB.npy,NM,0,6,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
NM_0011_+09dB,single/train/signals/NM_0011_+09dB.npy,NM,0,9,{'f0': 0.23344227512008883},0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
