signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
QFSK_0001_+00dB,single/train/signals/QFSK_0001_+00dB.npy,QFSK,7,0,"{'f': 0.4465023336682547, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0001_+03dB,single/train/signals/QFSK_0001_+03dB.npy,QFSK,7,3,"{'f': 0.4465023336682547, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0001_+06dB,single/train/signals/QFSK_0001_+06dB.npy,QFSK,7,6,"{'f': 0.4465023336682547, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0001_+09dB,single/train/signals/QFSK_0001_+09dB.npy,QFSK,7,9,"{'f': 0.4465023336682547, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0001_+12dB,single/train/signals/QFSK_0001_+12dB.npy,QFSK,7,12,"{'f': 0.4465023336682547, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0001_+15dB,single/train/signals/QFSK_0001_+15dB.npy,QFSK,7,15,"{'f': 0.4465023336682547, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0001_+18dB,single/train/signals/QFSK_0001_+18dB.npy,QFSK,7,18,"{'f': 0.4465023336682547, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_-12dB,single/train/signals/QFSK_0002_-12dB.npy,QFSK,7,-12,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_-09dB,single/train/signals/QFSK_0002_-09dB.npy,QFSK,7,-9,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_-06dB,single/train/signals/QFSK_0002_-06dB.npy,QFSK,7,-6,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_-03dB,single/train/signals/QFSK_0002_-03dB.npy,QFSK,7,-3,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_+00dB,single/train/signals/QFSK_0002_+00dB.npy,QFSK,7,0,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_+03dB,single/train/signals/QFSK_0002_+03dB.npy,QFSK,7,3,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_+06dB,single/train/signals/QFSK_0002_+06dB.npy,QFSK,7,6,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_+09dB,single/train/signals/QFSK_0002_+09dB.npy,QFSK,7,9,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_+12dB,single/train/signals/QFSK_0002_+12dB.npy,QFSK,7,12,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_+15dB,single/train/signals/QFSK_0002_+15dB.npy,QFSK,7,15,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0002_+18dB,single/train/signals/QFSK_0002_+18dB.npy,QFSK,7,18,"{'f': 0.44182539422868017, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_-12dB,single/train/signals/QFSK_0003_-12dB.npy,QFSK,7,-12,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_-09dB,single/train/signals/QFSK_0003_-09dB.npy,QFSK,7,-9,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_-06dB,single/train/signals/QFSK_0003_-06dB.npy,QFSK,7,-6,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_-03dB,single/train/signals/QFSK_0003_-03dB.npy,QFSK,7,-3,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_+00dB,single/train/signals/QFSK_0003_+00dB.npy,QFSK,7,0,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_+03dB,single/train/signals/QFSK_0003_+03dB.npy,QFSK,7,3,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_+06dB,single/train/signals/QFSK_0003_+06dB.npy,QFSK,7,6,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_+09dB,single/train/signals/QFSK_0003_+09dB.npy,QFSK,7,9,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_+12dB,single/train/signals/QFSK_0003_+12dB.npy,QFSK,7,12,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_+15dB,single/train/signals/QFSK_0003_+15dB.npy,QFSK,7,15,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0003_+18dB,single/train/signals/QFSK_0003_+18dB.npy,QFSK,7,18,"{'f': 0.3864195289148923, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_-12dB,single/train/signals/QFSK_0004_-12dB.npy,QFSK,7,-12,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_-09dB,single/train/signals/QFSK_0004_-09dB.npy,QFSK,7,-9,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_-06dB,single/train/signals/QFSK_0004_-06dB.npy,QFSK,7,-6,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_-03dB,single/train/signals/QFSK_0004_-03dB.npy,QFSK,7,-3,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_+00dB,single/train/signals/QFSK_0004_+00dB.npy,QFSK,7,0,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_+03dB,single/train/signals/QFSK_0004_+03dB.npy,QFSK,7,3,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_+06dB,single/train/signals/QFSK_0004_+06dB.npy,QFSK,7,6,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_+09dB,single/train/signals/QFSK_0004_+09dB.npy,QFSK,7,9,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_+12dB,single/train/signals/QFSK_0004_+12dB.npy,QFSK,7,12,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_+15dB,single/train/signals/QFSK_0004_+15dB.npy,QFSK,7,15,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0004_+18dB,single/train/signals/QFSK_0004_+18dB.npy,QFSK,7,18,"{'f': 0.25581093875682165, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_-12dB,single/train/signals/QFSK_0005_-12dB.npy,QFSK,7,-12,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_-09dB,single/train/signals/QFSK_0005_-09dB.npy,QFSK,7,-9,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_-06dB,single/train/signals/QFSK_0005_-06dB.npy,QFSK,7,-6,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_-03dB,single/train/signals/QFSK_0005_-03dB.npy,QFSK,7,-3,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_+00dB,single/train/signals/QFSK_0005_+00dB.npy,QFSK,7,0,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_+03dB,single/train/signals/QFSK_0005_+03dB.npy,QFSK,7,3,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_+06dB,single/train/signals/QFSK_0005_+06dB.npy,QFSK,7,6,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_+09dB,single/train/signals/QFSK_0005_+09dB.npy,QFSK,7,9,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_+12dB,single/train/signals/QFSK_0005_+12dB.npy,QFSK,7,12,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_+15dB,single/train/signals/QFSK_0005_+15dB.npy,QFSK,7,15,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0005_+18dB,single/train/signals/QFSK_0005_+18dB.npy,QFSK,7,18,"{'f': 0.35599775891464674, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_-12dB,single/train/signals/QFSK_0006_-12dB.npy,QFSK,7,-12,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_-09dB,single/train/signals/QFSK_0006_-09dB.npy,QFSK,7,-9,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_-06dB,single/train/signals/QFSK_0006_-06dB.npy,QFSK,7,-6,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_-03dB,single/train/signals/QFSK_0006_-03dB.npy,QFSK,7,-3,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_+00dB,single/train/signals/QFSK_0006_+00dB.npy,QFSK,7,0,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_+03dB,single/train/signals/QFSK_0006_+03dB.npy,QFSK,7,3,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_+06dB,single/train/signals/QFSK_0006_+06dB.npy,QFSK,7,6,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_+09dB,single/train/signals/QFSK_0006_+09dB.npy,QFSK,7,9,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_+12dB,single/train/signals/QFSK_0006_+12dB.npy,QFSK,7,12,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_+15dB,single/train/signals/QFSK_0006_+15dB.npy,QFSK,7,15,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0006_+18dB,single/train/signals/QFSK_0006_+18dB.npy,QFSK,7,18,"{'f': 0.06322854875095058, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_-12dB,single/train/signals/QFSK_0007_-12dB.npy,QFSK,7,-12,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_-09dB,single/train/signals/QFSK_0007_-09dB.npy,QFSK,7,-9,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_-06dB,single/train/signals/QFSK_0007_-06dB.npy,QFSK,7,-6,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_-03dB,single/train/signals/QFSK_0007_-03dB.npy,QFSK,7,-3,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_+00dB,single/train/signals/QFSK_0007_+00dB.npy,QFSK,7,0,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_+03dB,single/train/signals/QFSK_0007_+03dB.npy,QFSK,7,3,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_+06dB,single/train/signals/QFSK_0007_+06dB.npy,QFSK,7,6,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_+09dB,single/train/signals/QFSK_0007_+09dB.npy,QFSK,7,9,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_+12dB,single/train/signals/QFSK_0007_+12dB.npy,QFSK,7,12,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_+15dB,single/train/signals/QFSK_0007_+15dB.npy,QFSK,7,15,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0007_+18dB,single/train/signals/QFSK_0007_+18dB.npy,QFSK,7,18,"{'f': 0.0934728695017772, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_-12dB,single/train/signals/QFSK_0008_-12dB.npy,QFSK,7,-12,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_-09dB,single/train/signals/QFSK_0008_-09dB.npy,QFSK,7,-9,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_-06dB,single/train/signals/QFSK_0008_-06dB.npy,QFSK,7,-6,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_-03dB,single/train/signals/QFSK_0008_-03dB.npy,QFSK,7,-3,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_+00dB,single/train/signals/QFSK_0008_+00dB.npy,QFSK,7,0,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_+03dB,single/train/signals/QFSK_0008_+03dB.npy,QFSK,7,3,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_+06dB,single/train/signals/QFSK_0008_+06dB.npy,QFSK,7,6,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_+09dB,single/train/signals/QFSK_0008_+09dB.npy,QFSK,7,9,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_+12dB,single/train/signals/QFSK_0008_+12dB.npy,QFSK,7,12,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_+15dB,single/train/signals/QFSK_0008_+15dB.npy,QFSK,7,15,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0008_+18dB,single/train/signals/QFSK_0008_+18dB.npy,QFSK,7,18,"{'f': 0.265081470670995, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_-12dB,single/train/signals/QFSK_0009_-12dB.npy,QFSK,7,-12,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_-09dB,single/train/signals/QFSK_0009_-09dB.npy,QFSK,7,-9,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_-06dB,single/train/signals/QFSK_0009_-06dB.npy,QFSK,7,-6,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_-03dB,single/train/signals/QFSK_0009_-03dB.npy,QFSK,7,-3,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_+00dB,single/train/signals/QFSK_0009_+00dB.npy,QFSK,7,0,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_+03dB,single/train/signals/QFSK_0009_+03dB.npy,QFSK,7,3,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_+06dB,single/train/signals/QFSK_0009_+06dB.npy,QFSK,7,6,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_+09dB,single/train/signals/QFSK_0009_+09dB.npy,QFSK,7,9,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_+12dB,single/train/signals/QFSK_0009_+12dB.npy,QFSK,7,12,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_+15dB,single/train/signals/QFSK_0009_+15dB.npy,QFSK,7,15,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0009_+18dB,single/train/signals/QFSK_0009_+18dB.npy,QFSK,7,18,"{'f': 0.4257166783751713, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0010_-12dB,single/train/signals/QFSK_0010_-12dB.npy,QFSK,7,-12,"{'f': 0.09087416076823658, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
QFSK_0010_-09dB,single/train/signals/QFSK_0010_-09dB.npy,QFSK,7,-9,"{'f': 0.09087416076823658, 'N_value': 4}",0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
