signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
MLFM_0001_-09dB,single/train/signals/MLFM_0001_-09dB.npy,MLFM,3,-9,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_-06dB,single/train/signals/MLFM_0001_-06dB.npy,MLFM,3,-6,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_-03dB,single/train/signals/MLFM_0001_-03dB.npy,MLFM,3,-3,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_+00dB,single/train/signals/MLFM_0001_+00dB.npy,MLFM,3,0,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_+03dB,single/train/signals/MLFM_0001_+03dB.npy,MLFM,3,3,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_+06dB,single/train/signals/MLFM_0001_+06dB.npy,MLFM,3,6,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_+09dB,single/train/signals/MLFM_0001_+09dB.npy,MLFM,3,9,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_+12dB,single/train/signals/MLFM_0001_+12dB.npy,MLFM,3,12,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_+15dB,single/train/signals/MLFM_0001_+15dB.npy,MLFM,3,15,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0001_+18dB,single/train/signals/MLFM_0001_+18dB.npy,MLFM,3,18,"{'f0': 0.2926417119277961, 'delta_f': 0.25666507478786976, 'r': 0.6354528961248777}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_-12dB,single/train/signals/MLFM_0002_-12dB.npy,MLFM,3,-12,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_-09dB,single/train/signals/MLFM_0002_-09dB.npy,MLFM,3,-9,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_-06dB,single/train/signals/MLFM_0002_-06dB.npy,MLFM,3,-6,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_-03dB,single/train/signals/MLFM_0002_-03dB.npy,MLFM,3,-3,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_+00dB,single/train/signals/MLFM_0002_+00dB.npy,MLFM,3,0,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_+03dB,single/train/signals/MLFM_0002_+03dB.npy,MLFM,3,3,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_+06dB,single/train/signals/MLFM_0002_+06dB.npy,MLFM,3,6,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_+09dB,single/train/signals/MLFM_0002_+09dB.npy,MLFM,3,9,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_+12dB,single/train/signals/MLFM_0002_+12dB.npy,MLFM,3,12,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_+15dB,single/train/signals/MLFM_0002_+15dB.npy,MLFM,3,15,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0002_+18dB,single/train/signals/MLFM_0002_+18dB.npy,MLFM,3,18,"{'f0': 0.48374126219506497, 'delta_f': 0.16511955072677714, 'r': 0.3546322425253632}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_-12dB,single/train/signals/MLFM_0003_-12dB.npy,MLFM,3,-12,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_-09dB,single/train/signals/MLFM_0003_-09dB.npy,MLFM,3,-9,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_-06dB,single/train/signals/MLFM_0003_-06dB.npy,MLFM,3,-6,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_-03dB,single/train/signals/MLFM_0003_-03dB.npy,MLFM,3,-3,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_+00dB,single/train/signals/MLFM_0003_+00dB.npy,MLFM,3,0,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_+03dB,single/train/signals/MLFM_0003_+03dB.npy,MLFM,3,3,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_+06dB,single/train/signals/MLFM_0003_+06dB.npy,MLFM,3,6,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_+09dB,single/train/signals/MLFM_0003_+09dB.npy,MLFM,3,9,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_+12dB,single/train/signals/MLFM_0003_+12dB.npy,MLFM,3,12,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_+15dB,single/train/signals/MLFM_0003_+15dB.npy,MLFM,3,15,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0003_+18dB,single/train/signals/MLFM_0003_+18dB.npy,MLFM,3,18,"{'f0': 0.23165723826051438, 'delta_f': 0.29726984505880394, 'r': 0.4528438290540081}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_-12dB,single/train/signals/MLFM_0004_-12dB.npy,MLFM,3,-12,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_-09dB,single/train/signals/MLFM_0004_-09dB.npy,MLFM,3,-9,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_-06dB,single/train/signals/MLFM_0004_-06dB.npy,MLFM,3,-6,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_-03dB,single/train/signals/MLFM_0004_-03dB.npy,MLFM,3,-3,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_+00dB,single/train/signals/MLFM_0004_+00dB.npy,MLFM,3,0,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_+03dB,single/train/signals/MLFM_0004_+03dB.npy,MLFM,3,3,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_+06dB,single/train/signals/MLFM_0004_+06dB.npy,MLFM,3,6,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_+09dB,single/train/signals/MLFM_0004_+09dB.npy,MLFM,3,9,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_+12dB,single/train/signals/MLFM_0004_+12dB.npy,MLFM,3,12,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_+15dB,single/train/signals/MLFM_0004_+15dB.npy,MLFM,3,15,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0004_+18dB,single/train/signals/MLFM_0004_+18dB.npy,MLFM,3,18,"{'f0': 0.286227283192089, 'delta_f': 0.3116687481177, 'r': 0.5643761887915926}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_-12dB,single/train/signals/MLFM_0005_-12dB.npy,MLFM,3,-12,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_-09dB,single/train/signals/MLFM_0005_-09dB.npy,MLFM,3,-9,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_-06dB,single/train/signals/MLFM_0005_-06dB.npy,MLFM,3,-6,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_-03dB,single/train/signals/MLFM_0005_-03dB.npy,MLFM,3,-3,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_+00dB,single/train/signals/MLFM_0005_+00dB.npy,MLFM,3,0,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_+03dB,single/train/signals/MLFM_0005_+03dB.npy,MLFM,3,3,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_+06dB,single/train/signals/MLFM_0005_+06dB.npy,MLFM,3,6,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_+09dB,single/train/signals/MLFM_0005_+09dB.npy,MLFM,3,9,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_+12dB,single/train/signals/MLFM_0005_+12dB.npy,MLFM,3,12,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_+15dB,single/train/signals/MLFM_0005_+15dB.npy,MLFM,3,15,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0005_+18dB,single/train/signals/MLFM_0005_+18dB.npy,MLFM,3,18,"{'f0': 0.34755352208360346, 'delta_f': 0.28602506646557446, 'r': 0.592544641110416}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_-12dB,single/train/signals/MLFM_0006_-12dB.npy,MLFM,3,-12,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_-09dB,single/train/signals/MLFM_0006_-09dB.npy,MLFM,3,-9,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_-06dB,single/train/signals/MLFM_0006_-06dB.npy,MLFM,3,-6,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_-03dB,single/train/signals/MLFM_0006_-03dB.npy,MLFM,3,-3,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_+00dB,single/train/signals/MLFM_0006_+00dB.npy,MLFM,3,0,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_+03dB,single/train/signals/MLFM_0006_+03dB.npy,MLFM,3,3,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_+06dB,single/train/signals/MLFM_0006_+06dB.npy,MLFM,3,6,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_+09dB,single/train/signals/MLFM_0006_+09dB.npy,MLFM,3,9,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_+12dB,single/train/signals/MLFM_0006_+12dB.npy,MLFM,3,12,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_+15dB,single/train/signals/MLFM_0006_+15dB.npy,MLFM,3,15,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0006_+18dB,single/train/signals/MLFM_0006_+18dB.npy,MLFM,3,18,"{'f0': 0.3656455972586691, 'delta_f': 0.1820046805254426, 'r': 0.3311642499762729}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_-12dB,single/train/signals/MLFM_0007_-12dB.npy,MLFM,3,-12,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_-09dB,single/train/signals/MLFM_0007_-09dB.npy,MLFM,3,-9,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_-06dB,single/train/signals/MLFM_0007_-06dB.npy,MLFM,3,-6,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_-03dB,single/train/signals/MLFM_0007_-03dB.npy,MLFM,3,-3,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_+00dB,single/train/signals/MLFM_0007_+00dB.npy,MLFM,3,0,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_+03dB,single/train/signals/MLFM_0007_+03dB.npy,MLFM,3,3,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_+06dB,single/train/signals/MLFM_0007_+06dB.npy,MLFM,3,6,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_+09dB,single/train/signals/MLFM_0007_+09dB.npy,MLFM,3,9,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_+12dB,single/train/signals/MLFM_0007_+12dB.npy,MLFM,3,12,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_+15dB,single/train/signals/MLFM_0007_+15dB.npy,MLFM,3,15,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0007_+18dB,single/train/signals/MLFM_0007_+18dB.npy,MLFM,3,18,"{'f0': 0.25011048076680575, 'delta_f': 0.1900438132734551, 'r': 0.574752956866708}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0008_-12dB,single/train/signals/MLFM_0008_-12dB.npy,MLFM,3,-12,"{'f0': 0.4853434929952988, 'delta_f': 0.10795329471769685, 'r': 0.5397112506071233}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0008_-09dB,single/train/signals/MLFM_0008_-09dB.npy,MLFM,3,-9,"{'f0': 0.4853434929952988, 'delta_f': 0.10795329471769685, 'r': 0.5397112506071233}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0008_-06dB,single/train/signals/MLFM_0008_-06dB.npy,MLFM,3,-6,"{'f0': 0.4853434929952988, 'delta_f': 0.10795329471769685, 'r': 0.5397112506071233}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0008_-03dB,single/train/signals/MLFM_0008_-03dB.npy,MLFM,3,-3,"{'f0': 0.4853434929952988, 'delta_f': 0.10795329471769685, 'r': 0.5397112506071233}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0008_+00dB,single/train/signals/MLFM_0008_+00dB.npy,MLFM,3,0,"{'f0': 0.4853434929952988, 'delta_f': 0.10795329471769685, 'r': 0.5397112506071233}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0008_+03dB,single/train/signals/MLFM_0008_+03dB.npy,MLFM,3,3,"{'f0': 0.4853434929952988, 'delta_f': 0.10795329471769685, 'r': 0.5397112506071233}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MLFM_0008_+06dB,single/train/signals/MLFM_0008_+06dB.npy,MLFM,3,6,"{'f0': 0.4853434929952988, 'delta_f': 0.10795329471769685, 'r': 0.5397112506071233}",0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
