signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
LFM_BPSK_0002_+00dB,single/train/signals/LFM_BPSK_0002_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.22830432917675791, 'delta_f': 0.10688342575477211, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0002_+03dB,single/train/signals/LFM_BPSK_0002_+03dB.npy,LFM_BPSK,14,3,"{'fmin': 0.22830432917675791, 'delta_f': 0.10688342575477211, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0002_+06dB,single/train/signals/LFM_BPSK_0002_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.22830432917675791, 'delta_f': 0.10688342575477211, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0002_+09dB,single/train/signals/LFM_BPSK_0002_+09dB.npy,LFM_BPSK,14,9,"{'fmin': 0.22830432917675791, 'delta_f': 0.10688342575477211, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0002_+12dB,single/train/signals/LFM_BPSK_0002_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.22830432917675791, 'delta_f': 0.10688342575477211, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0002_+15dB,single/train/signals/LFM_BPSK_0002_+15dB.npy,LFM_BPSK,14,15,"{'fmin': 0.22830432917675791, 'delta_f': 0.10688342575477211, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0002_+18dB,single/train/signals/LFM_BPSK_0002_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.22830432917675791, 'delta_f': 0.10688342575477211, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_-12dB,single/train/signals/LFM_BPSK_0003_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_-09dB,single/train/signals/LFM_BPSK_0003_-09dB.npy,LFM_BPSK,14,-9,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_-06dB,single/train/signals/LFM_BPSK_0003_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_-03dB,single/train/signals/LFM_BPSK_0003_-03dB.npy,LFM_BPSK,14,-3,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+00dB,single/train/signals/LFM_BPSK_0003_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+03dB,single/train/signals/LFM_BPSK_0003_+03dB.npy,LFM_BPSK,14,3,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+06dB,single/train/signals/LFM_BPSK_0003_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+09dB,single/train/signals/LFM_BPSK_0003_+09dB.npy,LFM_BPSK,14,9,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+12dB,single/train/signals/LFM_BPSK_0003_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+15dB,single/train/signals/LFM_BPSK_0003_+15dB.npy,LFM_BPSK,14,15,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0003_+18dB,single/train/signals/LFM_BPSK_0003_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.39393458004912885, 'delta_f': 0.16513176228697674, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_-12dB,single/train/signals/LFM_BPSK_0004_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_-09dB,single/train/signals/LFM_BPSK_0004_-09dB.npy,LFM_BPSK,14,-9,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_-06dB,single/train/signals/LFM_BPSK_0004_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_-03dB,single/train/signals/LFM_BPSK_0004_-03dB.npy,LFM_BPSK,14,-3,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+00dB,single/train/signals/LFM_BPSK_0004_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+03dB,single/train/signals/LFM_BPSK_0004_+03dB.npy,LFM_BPSK,14,3,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+06dB,single/train/signals/LFM_BPSK_0004_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+09dB,single/train/signals/LFM_BPSK_0004_+09dB.npy,LFM_BPSK,14,9,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+12dB,single/train/signals/LFM_BPSK_0004_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+15dB,single/train/signals/LFM_BPSK_0004_+15dB.npy,LFM_BPSK,14,15,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0004_+18dB,single/train/signals/LFM_BPSK_0004_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.35171724265296755, 'delta_f': 0.21497321751885784, 'N': np.int64(5)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_-12dB,single/train/signals/LFM_BPSK_0005_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_-09dB,single/train/signals/LFM_BPSK_0005_-09dB.npy,LFM_BPSK,14,-9,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_-06dB,single/train/signals/LFM_BPSK_0005_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_-03dB,single/train/signals/LFM_BPSK_0005_-03dB.npy,LFM_BPSK,14,-3,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+00dB,single/train/signals/LFM_BPSK_0005_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+03dB,single/train/signals/LFM_BPSK_0005_+03dB.npy,LFM_BPSK,14,3,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+06dB,single/train/signals/LFM_BPSK_0005_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+09dB,single/train/signals/LFM_BPSK_0005_+09dB.npy,LFM_BPSK,14,9,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+12dB,single/train/signals/LFM_BPSK_0005_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+15dB,single/train/signals/LFM_BPSK_0005_+15dB.npy,LFM_BPSK,14,15,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0005_+18dB,single/train/signals/LFM_BPSK_0005_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.11219831446835987, 'delta_f': 0.30227321624699516, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_-12dB,single/train/signals/LFM_BPSK_0006_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_-09dB,single/train/signals/LFM_BPSK_0006_-09dB.npy,LFM_BPSK,14,-9,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_-06dB,single/train/signals/LFM_BPSK_0006_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_-03dB,single/train/signals/LFM_BPSK_0006_-03dB.npy,LFM_BPSK,14,-3,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+00dB,single/train/signals/LFM_BPSK_0006_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+03dB,single/train/signals/LFM_BPSK_0006_+03dB.npy,LFM_BPSK,14,3,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+06dB,single/train/signals/LFM_BPSK_0006_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+09dB,single/train/signals/LFM_BPSK_0006_+09dB.npy,LFM_BPSK,14,9,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+12dB,single/train/signals/LFM_BPSK_0006_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+15dB,single/train/signals/LFM_BPSK_0006_+15dB.npy,LFM_BPSK,14,15,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0006_+18dB,single/train/signals/LFM_BPSK_0006_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.053666006745135865, 'delta_f': 0.3570058355713553, 'N': np.int64(7)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_-12dB,single/train/signals/LFM_BPSK_0007_-12dB.npy,LFM_BPSK,14,-12,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_-09dB,single/train/signals/LFM_BPSK_0007_-09dB.npy,LFM_BPSK,14,-9,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_-06dB,single/train/signals/LFM_BPSK_0007_-06dB.npy,LFM_BPSK,14,-6,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_-03dB,single/train/signals/LFM_BPSK_0007_-03dB.npy,LFM_BPSK,14,-3,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+00dB,single/train/signals/LFM_BPSK_0007_+00dB.npy,LFM_BPSK,14,0,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+03dB,single/train/signals/LFM_BPSK_0007_+03dB.npy,LFM_BPSK,14,3,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+06dB,single/train/signals/LFM_BPSK_0007_+06dB.npy,LFM_BPSK,14,6,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+09dB,single/train/signals/LFM_BPSK_0007_+09dB.npy,LFM_BPSK,14,9,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+12dB,single/train/signals/LFM_BPSK_0007_+12dB.npy,LFM_BPSK,14,12,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+15dB,single/train/signals/LFM_BPSK_0007_+15dB.npy,LFM_BPSK,14,15,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
LFM_BPSK_0007_+18dB,single/train/signals/LFM_BPSK_0007_+18dB.npy,LFM_BPSK,14,18,"{'fmin': 0.2772049085274579, 'delta_f': 0.14323919713837793, 'N': np.int64(13)}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
