signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
DLFM_0001_+06dB,single/train/signals/DLFM_0001_+06dB.npy,DLFM,2,6,"{'f0': 0.18541990472570777, 'delta_f': 0.33287864491166536}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+09dB,single/train/signals/DLFM_0001_+09dB.npy,DLFM,2,9,"{'f0': 0.18541990472570777, 'delta_f': 0.33287864491166536}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+12dB,single/train/signals/DLFM_0001_+12dB.npy,DLFM,2,12,"{'f0': 0.18541990472570777, 'delta_f': 0.33287864491166536}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+15dB,single/train/signals/DLFM_0001_+15dB.npy,DLFM,2,15,"{'f0': 0.18541990472570777, 'delta_f': 0.33287864491166536}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0001_+18dB,single/train/signals/DLFM_0001_+18dB.npy,DLFM,2,18,"{'f0': 0.18541990472570777, 'delta_f': 0.33287864491166536}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-12dB,single/train/signals/DLFM_0002_-12dB.npy,DLFM,2,-12,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-09dB,single/train/signals/DLFM_0002_-09dB.npy,DLFM,2,-9,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-06dB,single/train/signals/DLFM_0002_-06dB.npy,DLFM,2,-6,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_-03dB,single/train/signals/DLFM_0002_-03dB.npy,DLFM,2,-3,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+00dB,single/train/signals/DLFM_0002_+00dB.npy,DLFM,2,0,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+03dB,single/train/signals/DLFM_0002_+03dB.npy,DLFM,2,3,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+06dB,single/train/signals/DLFM_0002_+06dB.npy,DLFM,2,6,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+09dB,single/train/signals/DLFM_0002_+09dB.npy,DLFM,2,9,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+12dB,single/train/signals/DLFM_0002_+12dB.npy,DLFM,2,12,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+15dB,single/train/signals/DLFM_0002_+15dB.npy,DLFM,2,15,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0002_+18dB,single/train/signals/DLFM_0002_+18dB.npy,DLFM,2,18,"{'f0': 0.1105045135127542, 'delta_f': 0.12357288620019789}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-12dB,single/train/signals/DLFM_0003_-12dB.npy,DLFM,2,-12,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-09dB,single/train/signals/DLFM_0003_-09dB.npy,DLFM,2,-9,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-06dB,single/train/signals/DLFM_0003_-06dB.npy,DLFM,2,-6,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_-03dB,single/train/signals/DLFM_0003_-03dB.npy,DLFM,2,-3,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+00dB,single/train/signals/DLFM_0003_+00dB.npy,DLFM,2,0,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+03dB,single/train/signals/DLFM_0003_+03dB.npy,DLFM,2,3,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+06dB,single/train/signals/DLFM_0003_+06dB.npy,DLFM,2,6,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+09dB,single/train/signals/DLFM_0003_+09dB.npy,DLFM,2,9,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+12dB,single/train/signals/DLFM_0003_+12dB.npy,DLFM,2,12,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+15dB,single/train/signals/DLFM_0003_+15dB.npy,DLFM,2,15,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0003_+18dB,single/train/signals/DLFM_0003_+18dB.npy,DLFM,2,18,"{'f0': 0.17974478894523999, 'delta_f': 0.16021105608426137}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-12dB,single/train/signals/DLFM_0004_-12dB.npy,DLFM,2,-12,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-09dB,single/train/signals/DLFM_0004_-09dB.npy,DLFM,2,-9,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-06dB,single/train/signals/DLFM_0004_-06dB.npy,DLFM,2,-6,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_-03dB,single/train/signals/DLFM_0004_-03dB.npy,DLFM,2,-3,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+00dB,single/train/signals/DLFM_0004_+00dB.npy,DLFM,2,0,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+03dB,single/train/signals/DLFM_0004_+03dB.npy,DLFM,2,3,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+06dB,single/train/signals/DLFM_0004_+06dB.npy,DLFM,2,6,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+09dB,single/train/signals/DLFM_0004_+09dB.npy,DLFM,2,9,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+12dB,single/train/signals/DLFM_0004_+12dB.npy,DLFM,2,12,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+15dB,single/train/signals/DLFM_0004_+15dB.npy,DLFM,2,15,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0004_+18dB,single/train/signals/DLFM_0004_+18dB.npy,DLFM,2,18,"{'f0': 0.1888946077719099, 'delta_f': 0.25021715515807785}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-12dB,single/train/signals/DLFM_0005_-12dB.npy,DLFM,2,-12,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-09dB,single/train/signals/DLFM_0005_-09dB.npy,DLFM,2,-9,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-06dB,single/train/signals/DLFM_0005_-06dB.npy,DLFM,2,-6,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_-03dB,single/train/signals/DLFM_0005_-03dB.npy,DLFM,2,-3,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+00dB,single/train/signals/DLFM_0005_+00dB.npy,DLFM,2,0,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+03dB,single/train/signals/DLFM_0005_+03dB.npy,DLFM,2,3,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+06dB,single/train/signals/DLFM_0005_+06dB.npy,DLFM,2,6,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+09dB,single/train/signals/DLFM_0005_+09dB.npy,DLFM,2,9,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+12dB,single/train/signals/DLFM_0005_+12dB.npy,DLFM,2,12,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+15dB,single/train/signals/DLFM_0005_+15dB.npy,DLFM,2,15,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0005_+18dB,single/train/signals/DLFM_0005_+18dB.npy,DLFM,2,18,"{'f0': 0.2447841826601646, 'delta_f': 0.26704203244038566}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-12dB,single/train/signals/DLFM_0006_-12dB.npy,DLFM,2,-12,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-09dB,single/train/signals/DLFM_0006_-09dB.npy,DLFM,2,-9,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-06dB,single/train/signals/DLFM_0006_-06dB.npy,DLFM,2,-6,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_-03dB,single/train/signals/DLFM_0006_-03dB.npy,DLFM,2,-3,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+00dB,single/train/signals/DLFM_0006_+00dB.npy,DLFM,2,0,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+03dB,single/train/signals/DLFM_0006_+03dB.npy,DLFM,2,3,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+06dB,single/train/signals/DLFM_0006_+06dB.npy,DLFM,2,6,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+09dB,single/train/signals/DLFM_0006_+09dB.npy,DLFM,2,9,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+12dB,single/train/signals/DLFM_0006_+12dB.npy,DLFM,2,12,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+15dB,single/train/signals/DLFM_0006_+15dB.npy,DLFM,2,15,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0006_+18dB,single/train/signals/DLFM_0006_+18dB.npy,DLFM,2,18,"{'f0': 0.3030321304934106, 'delta_f': 0.33737145569071575}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-12dB,single/train/signals/DLFM_0007_-12dB.npy,DLFM,2,-12,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-09dB,single/train/signals/DLFM_0007_-09dB.npy,DLFM,2,-9,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-06dB,single/train/signals/DLFM_0007_-06dB.npy,DLFM,2,-6,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_-03dB,single/train/signals/DLFM_0007_-03dB.npy,DLFM,2,-3,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+00dB,single/train/signals/DLFM_0007_+00dB.npy,DLFM,2,0,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+03dB,single/train/signals/DLFM_0007_+03dB.npy,DLFM,2,3,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+06dB,single/train/signals/DLFM_0007_+06dB.npy,DLFM,2,6,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+09dB,single/train/signals/DLFM_0007_+09dB.npy,DLFM,2,9,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+12dB,single/train/signals/DLFM_0007_+12dB.npy,DLFM,2,12,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+15dB,single/train/signals/DLFM_0007_+15dB.npy,DLFM,2,15,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0007_+18dB,single/train/signals/DLFM_0007_+18dB.npy,DLFM,2,18,"{'f0': 0.33760450521555496, 'delta_f': 0.31684186310672324}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-12dB,single/train/signals/DLFM_0008_-12dB.npy,DLFM,2,-12,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-09dB,single/train/signals/DLFM_0008_-09dB.npy,DLFM,2,-9,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-06dB,single/train/signals/DLFM_0008_-06dB.npy,DLFM,2,-6,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_-03dB,single/train/signals/DLFM_0008_-03dB.npy,DLFM,2,-3,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+00dB,single/train/signals/DLFM_0008_+00dB.npy,DLFM,2,0,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+03dB,single/train/signals/DLFM_0008_+03dB.npy,DLFM,2,3,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+06dB,single/train/signals/DLFM_0008_+06dB.npy,DLFM,2,6,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+09dB,single/train/signals/DLFM_0008_+09dB.npy,DLFM,2,9,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+12dB,single/train/signals/DLFM_0008_+12dB.npy,DLFM,2,12,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+15dB,single/train/signals/DLFM_0008_+15dB.npy,DLFM,2,15,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0008_+18dB,single/train/signals/DLFM_0008_+18dB.npy,DLFM,2,18,"{'f0': 0.13952669048511915, 'delta_f': 0.19719169531234632}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-12dB,single/train/signals/DLFM_0009_-12dB.npy,DLFM,2,-12,"{'f0': 0.0666377842787321, 'delta_f': 0.17724977795471464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-09dB,single/train/signals/DLFM_0009_-09dB.npy,DLFM,2,-9,"{'f0': 0.0666377842787321, 'delta_f': 0.17724977795471464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-06dB,single/train/signals/DLFM_0009_-06dB.npy,DLFM,2,-6,"{'f0': 0.0666377842787321, 'delta_f': 0.17724977795471464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_-03dB,single/train/signals/DLFM_0009_-03dB.npy,DLFM,2,-3,"{'f0': 0.0666377842787321, 'delta_f': 0.17724977795471464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+00dB,single/train/signals/DLFM_0009_+00dB.npy,DLFM,2,0,"{'f0': 0.0666377842787321, 'delta_f': 0.17724977795471464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
DLFM_0009_+03dB,single/train/signals/DLFM_0009_+03dB.npy,DLFM,2,3,"{'f0': 0.0666377842787321, 'delta_f': 0.17724977795471464}",0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
